actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:46 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612744,GSW,203105,Ezeli,F. Ezeli,0,0,0,,0,0,0,0,h,Jump Ball Ezeli vs. Adams: Tip to Green,Jump Ball,,1,0
3,2,PT11M44.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-119,112,16,Made,1,2,0,2,h,Thompson 16' Pullup Jump Shot (2 PTS) (Green 1 AST),Made Shot,Pullup Jump shot,1,0
4,3,PT11M31.00S,1,1610612760,OKC,203460,Roberson,A. Roberson,17,17,2,Made,1,2,2,4,v,Roberson 2' Driving Finger Roll Layup (2 PTS) (Ibaka 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,0
5,4,PT11M13.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,6,101,10,Missed,1,0,0,0,h,MISS Thompson 10' Floating Jump Shot,Missed Shot,Floating Jump shot,1,0
6,5,PT11M10.00S,1,1610612760,OKC,203460,Roberson,A. Roberson,0,0,0,,0,0,0,0,v,Roberson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,6,PT11M04.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,113,143,18,Made,1,2,4,6,v,Westbrook 18' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,0
8,7,PT10M54.00S,1,1610612744,GSW,203105,Ezeli,F. Ezeli,-21,9,2,Missed,1,0,0,0,h,MISS Ezeli 2' Layup,Missed Shot,Layup Shot,1,0
9,7,PT10M54.00S,1,1610612760,OKC,201586,Ibaka,S. Ibaka,0,0,0,,0,0,0,0,v,Ibaka BLOCK (1 BLK),,,1,0
10,8,PT10M53.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,0,0,0,v,Adams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
11,9,PT10M49.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,12,25,3,Missed,1,0,0,0,v,MISS Westbrook 3' Layup,Missed Shot,Layup Shot,1,0
12,9,PT10M49.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,0,0,0,h,Thompson BLOCK (1 BLK),,,1,0
13,10,PT10M49.00S,1,0,,1610612760,,,0,0,0,,0,0,0,0,v,Thunder Rebound,Rebound,Unknown,0,0
14,11,PT10M46.00S,1,1610612760,OKC,201142,Durant,K. Durant,124,20,13,Made,1,2,6,8,v,Durant 13' Pullup Jump Shot (2 PTS) (Roberson 1 AST),Made Shot,Pullup Jump shot,1,0
15,12,PT10M38.00S,1,1610612760,OKC,203460,Roberson,A. Roberson,0,0,0,,0,0,0,0,v,Roberson P.FOUL (P1.T1),Foul,Personal,1,0
16,13,PT10M30.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,13,19,2,Made,1,4,6,10,h,Thompson 2' Driving Finger Roll Layup (4 PTS),Made Shot,Driving Finger Roll Layup Shot,1,0
17,14,PT10M13.00S,1,1610612760,OKC,201142,Durant,K. Durant,29,41,5,Made,1,4,8,12,v,Durant 5' Floating Jump Shot (4 PTS),Made Shot,Floating Jump shot,1,0
18,15,PT10M13.00S,1,1610612744,GSW,203105,Ezeli,F. Ezeli,0,0,0,,0,0,0,0,h,Ezeli S.FOUL (P1.T1),Foul,Shooting,1,0
19,16,PT10M13.00S,1,1610612760,OKC,201142,Durant,K. Durant,0,0,0,,0,4,9,13,v,Durant Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0
20,19,PT10M00.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,0,0,0,h,Thompson Traveling Turnover (P1.T1),Turnover,Traveling,1,0
21,20,PT09M51.00S,1,1610612744,GSW,203105,Ezeli,F. Ezeli,0,0,0,,0,0,0,0,h,Ezeli S.FOUL (P2.T2),Foul,Shooting,1,0
22,21,PT09M51.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,4,10,14,v,Westbrook Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
23,23,PT09M51.00S,1,1610612744,GSW,203105,Ezeli,F. Ezeli,0,0,0,,0,0,0,0,h,SUB: Speights FOR Ezeli,Substitution,,0,0
24,24,PT09M51.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,4,11,15,v,Westbrook Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
25,26,PT09M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,64,238,25,Made,1,7,11,18,h,Curry 25' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,0
26,27,PT09M17.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,-172,201,26,Made,1,7,14,21,v,Westbrook 26' 3PT Step Back Jump Shot (7 PTS),Made Shot,Step Back Jump shot,1,0
27,28,PT09M04.00S,1,1610612744,GSW,201578,Speights,M. Speights,0,88,9,Missed,1,0,0,0,h,MISS Speights 9' Jump Shot,Missed Shot,Jump Shot,1,0
28,29,PT09M03.00S,1,1610612760,OKC,201142,Durant,K. Durant,0,0,0,,0,0,0,0,v,Durant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
29,30,PT08M56.00S,1,1610612760,OKC,201142,Durant,K. Durant,0,0,0,,0,0,0,0,v,Durant Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
30,30,PT08M56.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,0,0,0,h,Green STEAL (1 STL),,,1,0
31,31,PT08M51.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,0,1,0,Missed,1,0,0,0,h,MISS Barnes  Driving Dunk,Missed Shot,Driving Dunk Shot,1,0
32,31,PT08M51.00S,1,1610612760,OKC,201586,Ibaka,S. Ibaka,0,0,0,,0,0,0,0,v,Ibaka BLOCK (2 BLK),,,1,0
33,32,PT08M50.00S,1,1610612760,OKC,203460,Roberson,A. Roberson,0,0,0,,0,0,0,0,v,Roberson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
34,33,PT08M41.00S,1,1610612760,OKC,201142,Durant,K. Durant,141,56,15,Made,1,7,16,23,v,Durant 15' Turnaround Bank Shot (7 PTS),Made Shot,Turnaround Bank shot,1,0
35,34,PT08M35.00S,1,0,,1610612744,,,0,0,0,,0,0,0,0,h,WARRIORS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
36,36,PT08M28.00S,1,1610612744,GSW,201578,Speights,M. Speights,9,6,1,Made,1,9,16,25,h,Speights 1' Reverse Layup (2 PTS) (Curry 1 AST),Made Shot,Reverse Layup Shot,1,0
37,37,PT08M02.00S,1,1610612760,OKC,203460,Roberson,A. Roberson,206,146,25,Missed,1,0,0,0,v,MISS Roberson 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,0
38,38,PT08M00.00S,1,1610612744,GSW,201578,Speights,M. Speights,0,0,0,,0,0,0,0,h,Speights REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
39,39,PT07M49.00S,1,1610612744,GSW,203110,Green,D. Green,-59,249,26,Missed,1,0,0,0,h,MISS Green 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
