actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:14 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612758,SAC,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Jump Ball Dalembert vs. Jefferson: Tip to Watson,Jump Ball,,0,0
3,5,PT11M52.00S,1,1610612762,UTA,200794,Millsap,P. Millsap,95,114,15,Missed,1,0,0,0,v,MISS Millsap 15' Jump Shot,Missed Shot,Jump Shot,0,0
4,2,PT11M49.00S,1,1610612762,UTA,2744,Jefferson,A. Jefferson,0,0,0,,0,0,0,0,v,Jefferson REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
5,3,PT11M48.00S,1,1610612762,UTA,2744,Jefferson,A. Jefferson,0,29,3,Made,1,0,2,2,v,Jefferson 3' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
6,4,PT11M30.00S,1,1610612762,UTA,2744,Jefferson,A. Jefferson,0,0,0,,0,0,0,0,v,Jefferson S.FOUL (P1.T1),Foul,Shooting,0,0
7,6,PT11M30.00S,1,1610612758,SAC,202326,Cousins,D. Cousins,0,0,0,,0,0,0,0,h,MISS Cousins Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
8,7,PT11M30.00S,1,0,,1610612758,,,0,0,0,,0,0,0,0,h,KINGS Rebound,Rebound,Normal Rebound,0,0
9,8,PT11M30.00S,1,1610612758,SAC,202326,Cousins,D. Cousins,0,0,0,,0,1,2,3,h,Cousins Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
10,10,PT11M14.00S,1,1610612762,UTA,202330,Hayward,G. Hayward,-11,4,1,Made,1,1,4,5,v,Hayward 1' Slam Dunk (2 PTS) (Jefferson 1 AST),Made Shot,Slam Dunk Shot,0,0
11,11,PT10M57.00S,1,1610612758,SAC,201977,Thornton,M. Thornton,36,14,4,Made,1,3,4,7,h,Thornton 4' Jump Shot (2 PTS) (Dalembert 1 AST),Made Shot,Jump Shot,0,0
12,12,PT10M30.00S,1,1610612762,UTA,101139,Miles,C. Miles,234,55,24,Missed,1,0,0,0,v,MISS Miles 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
13,13,PT10M29.00S,1,0,,1610612758,,,0,0,0,,0,0,0,0,h,KINGS Rebound,Rebound,Unknown,0,0
14,15,PT10M13.00S,1,1610612758,SAC,201936,Evans,T. Evans,215,124,25,Missed,1,0,0,0,h,MISS Evans 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
15,16,PT10M12.00S,1,1610612762,UTA,200794,Millsap,P. Millsap,0,0,0,,0,0,0,0,v,Millsap REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,17,PT10M05.00S,1,1610612762,UTA,202330,Hayward,G. Hayward,225,39,0,Made,1,3,7,10,v,Hayward  3PT Jump Shot (5 PTS) (Watson 1 AST),Made Shot,Jump Shot,0,0
17,18,PT09M43.00S,1,1610612758,SAC,202326,Cousins,D. Cousins,129,151,20,Missed,1,0,0,0,h,MISS Cousins 20' Jump Shot,Missed Shot,Jump Shot,0,0
18,19,PT09M42.00S,1,1610612762,UTA,101139,Miles,C. Miles,0,0,0,,0,0,0,0,v,Miles REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
19,20,PT09M31.00S,1,1610612762,UTA,2744,Jefferson,A. Jefferson,-24,200,20,Missed,1,0,0,0,v,MISS Jefferson 20' Jump Shot,Missed Shot,Jump Shot,0,0
