actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:13 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612751,NJN,201572,Lopez,B. Lopez,0,0,0,,0,0,0,0,h,Jump Ball Lopez vs. Hibbert: Tip to,Jump Ball,,0,0
3,2,PT11M48.00S,1,1610612754,IND,201579,Hibbert,R. Hibbert,-21,22,3,Missed,1,0,0,0,v,MISS Hibbert 3' Driving Layup,Missed Shot,Driving Layup Shot,0,0
4,2,PT11M48.00S,1,1610612751,NJN,201572,Lopez,B. Lopez,0,0,0,,0,0,0,0,h,Lopez BLOCK (1 BLK),,,0,0
5,3,PT11M46.00S,1,1610612751,NJN,2743,Humphries,K. Humphries,0,0,0,,0,0,0,0,h,Humphries REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,4,PT11M28.00S,1,1610612751,NJN,201572,Lopez,B. Lopez,143,131,19,Made,1,2,0,2,h,Lopez 19' Jump Shot (2 PTS) (Graham 1 AST),Made Shot,Jump Shot,0,0
7,5,PT11M01.00S,1,1610612754,IND,201579,Hibbert,R. Hibbert,-141,75,16,Made,1,2,2,4,v,Hibbert 16' Turnaround Jump Shot (2 PTS) (Collison 1 AST),Made Shot,Turnaround Jump Shot,0,0
8,6,PT11M01.00S,1,1610612751,NJN,101211,Graham,S. Graham,0,0,0,,0,0,0,0,h,Graham S.FOUL (P1.T1),Foul,Shooting,0,0
9,7,PT11M01.00S,1,1610612754,IND,201579,Hibbert,R. Hibbert,0,0,0,,0,2,3,5,v,Hibbert Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0
10,9,PT10M48.00S,1,1610612751,NJN,200770,Farmar,J. Farmar,-147,198,25,Missed,1,0,0,0,h,MISS Farmar 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
