actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:05 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612741,CHI,201149,Noah,J. Noah,0,0,0,,0,0,0,0,h,Jump Ball Noah vs. Camby: Tip to Gibson,Jump Ball,,0,0
3,2,PT11M38.00S,1,1610612741,CHI,201149,Noah,J. Noah,147,48,15,Missed,1,0,0,0,h,MISS Noah 15' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M37.00S,1,1610612757,POR,200750,Roy,B. Roy,0,0,0,,0,0,0,0,v,Roy REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M22.00S,1,1610612741,CHI,201959,Gibson,T. Gibson,0,0,0,,0,0,0,0,h,Gibson S.FOUL (P1.T1),Foul,Shooting,0,0
6,5,PT11M22.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,,0,0,1,1,v,Aldridge Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
7,7,PT11M22.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,,0,0,2,2,v,Aldridge Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
8,9,PT11M09.00S,1,1610612757,POR,200750,Roy,B. Roy,0,0,0,,0,0,0,0,v,Trail Blazers T.Foul (Def. 3 Sec Roy ),Foul,Defense 3 Second,0,0
9,10,PT11M09.00S,1,1610612741,CHI,201565,Rose,D. Rose,0,0,0,,0,1,2,3,h,Rose Free Throw Technical (1 PTS),Free Throw,Free Throw Technical,0,0
10,12,PT10M56.00S,1,1610612741,CHI,2586,Bogans,K. Bogans,146,209,25,Missed,1,0,0,0,h,MISS Bogans 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
11,13,PT10M55.00S,1,1610612741,CHI,201149,Noah,J. Noah,0,0,0,,0,0,0,0,h,Noah REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
12,14,PT10M52.00S,1,1610612741,CHI,201149,Noah,J. Noah,10,22,2,Missed,1,0,0,0,h,MISS Noah 2' Layup,Missed Shot,Layup Shot,0,0
13,15,PT10M51.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,,0,0,0,0,v,Aldridge REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,16,PT10M33.00S,1,1610612757,POR,200750,Roy,B. Roy,181,6,18,Missed,1,0,0,0,v,MISS Roy 18' Jump Shot,Missed Shot,Jump Shot,0,0
