actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:44 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Jump Ball Ilgauskas vs. Hawes: Tip to Arroyo,Jump Ball,,0,0
3,2,PT11M44.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,-40,19,4,Missed,1,0,0,0,h,MISS Bosh 4' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M43.00S,1,1610612755,PHI,202323,Turner,E. Turner,0,0,0,,0,0,0,0,v,Turner REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M27.00S,1,1610612755,PHI,1882,Brand,E. Brand,-168,4,17,Missed,1,0,0,0,v,MISS Brand 17' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M26.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M19.00S,1,1610612748,MIA,2548,Wade,D. Wade,-21,20,3,Missed,1,0,0,0,h,MISS Wade 3' Driving Layup,Missed Shot,Driving Layup Shot,0,0
8,6,PT11M19.00S,1,1610612755,PHI,2738,Iguodala,A. Iguodala,0,0,0,,0,0,0,0,v,Iguodala BLOCK (1 BLK),,,0,0
9,7,PT11M18.00S,1,1610612755,PHI,1882,Brand,E. Brand,0,0,0,,0,0,0,0,v,Brand REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,8,PT11M05.00S,1,1610612755,PHI,1882,Brand,E. Brand,-15,7,2,Made,1,0,2,2,v,Brand 2' Dunk (2 PTS) (Iguodala 1 AST),Made Shot,Dunk Shot,0,0
11,9,PT10M46.00S,1,1610612748,MIA,2544,James,L. James,-90,165,19,Missed,1,0,0,0,h,MISS James 19' Jump Shot,Missed Shot,Jump Shot,0,0
12,10,PT10M45.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Bosh REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
13,11,PT10M24.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,-101,173,20,Missed,1,0,0,0,h,MISS Bosh 20' Jump Shot,Missed Shot,Jump Shot,0,0
14,12,PT10M23.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
15,13,PT10M14.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,125,159,20,Missed,1,0,0,0,h,MISS Ilgauskas 20' Jump Shot,Missed Shot,Jump Shot,0,0
16,14,PT10M13.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Rebound,Rebound,Unknown,0,0
17,16,PT10M02.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,-95,135,17,Made,1,2,2,4,h,Bosh 17' Jump Shot (2 PTS) (Arroyo 1 AST),Made Shot,Jump Shot,0,0
18,17,PT09M47.00S,1,1610612755,PHI,201950,Holiday,J. Holiday,-38,224,23,Missed,1,0,0,0,v,MISS Holiday 23' Jump Shot,Missed Shot,Jump Shot,0,0
19,18,PT09M46.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Bosh REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
20,19,PT09M22.00S,1,1610612748,MIA,2548,Wade,D. Wade,-105,156,19,Made,1,4,2,6,h,Wade 19' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
21,20,PT09M12.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas Violation:Kicked Ball,Violation,Kicked Ball,0,0
22,21,PT09M01.00S,1,1610612755,PHI,1882,Brand,E. Brand,2,93,9,Missed,1,0,0,0,v,MISS Brand 9' Jump Shot,Missed Shot,Jump Shot,0,0
23,22,PT09M00.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,0,0,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
24,24,PT08M57.00S,1,1610612755,PHI,2738,Iguodala,A. Iguodala,0,0,0,,0,0,0,0,v,Iguodala Violation:Defensive Goaltending,Violation,Defensive Goaltending,0,0
25,23,PT08M57.00S,1,1610612748,MIA,2544,James,L. James,-21,12,2,Made,1,6,2,8,h,James 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
26,25,PT08M41.00S,1,1610612755,PHI,2738,Iguodala,A. Iguodala,0,0,0,,0,0,0,0,v,Iguodala Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
27,25,PT08M41.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Bosh STEAL (1 STL),,,0,0
28,26,PT08M38.00S,1,1610612755,PHI,201950,Holiday,J. Holiday,0,0,0,,0,0,0,0,v,Holiday P.FOUL (P1.T1),Foul,Personal,0,0
29,27,PT08M35.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,28,11,3,Made,1,8,2,10,h,Bosh 3' Dunk (4 PTS) (James 1 AST),Made Shot,Dunk Shot,0,0
30,28,PT08M16.00S,1,1610612755,PHI,201950,Holiday,J. Holiday,-116,216,25,Missed,1,0,0,0,v,MISS Holiday 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
31,29,PT08M15.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,Hawes REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
32,30,PT08M12.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas S.FOUL (P1.T1),Foul,Shooting,0,0
33,31,PT08M12.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,MISS Hawes Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
34,32,PT08M12.00S,1,0,,1610612755,,,0,0,0,,0,0,0,0,v,76ers Rebound,Rebound,Normal Rebound,0,0
35,33,PT08M12.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,8,3,11,v,Hawes Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
36,35,PT08M00.00S,1,1610612748,MIA,2548,Wade,D. Wade,-7,14,2,Missed,1,0,0,0,h,MISS Wade 2' Driving Layup,Missed Shot,Driving Layup Shot,0,0
37,36,PT07M59.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,Hawes REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
38,37,PT07M49.00S,1,1610612755,PHI,2738,Iguodala,A. Iguodala,-231,0,0,Missed,1,0,0,0,v,MISS Iguodala  3PT Jump Shot,Missed Shot,Jump Shot,0,0
39,38,PT07M48.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,Hawes REBOUND (Off:2 Def:1),Rebound,Unknown,0,0
40,39,PT07M43.00S,1,1610612755,PHI,202323,Turner,E. Turner,-161,99,19,Missed,1,0,0,0,v,MISS Turner 19' Jump Shot,Missed Shot,Jump Shot,0,0
