actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:16 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612743,DEN,203999,Jokic,N. Jokic,0,0,0,,0,,,0,h,Jump Ball Jokic vs. Zubac: Tip to Morris Sr.,Jump Ball,,1,0
3,7,PT11M41.00S,1,1610612746,LAC,202694,Morris Sr.,M. Morris Sr.,30,90,9,Made,1,0,2,2,v,Morris Sr. 9' Hook Shot (2 PTS) (George 1 AST),Made Shot,Hook Shot,1,0
4,9,PT11M21.00S,1,1610612743,DEN,203999,Jokic,N. Jokic,105,120,16,Made,1,2,2,4,h,Jokic 16' Jump Shot (2 PTS) (Murray 1 AST),Made Shot,Jump Shot,1,0
5,11,PT11M05.00S,1,1610612746,LAC,202331,George,P. George,76,111,13,Missed,1,,,0,v,MISS George 13' Floating Jump Shot,Missed Shot,Floating Jump shot,1,0
6,12,PT11M04.00S,1,1610612743,DEN,203999,Jokic,N. Jokic,0,0,0,,0,,,0,h,Jokic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,13,PT10M59.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,11,10,1,Made,1,4,2,6,h,Millsap 1' Running Layup (2 PTS) (Harris 1 AST),Made Shot,Running Layup Shot,1,0
8,15,PT10M42.00S,1,1610612746,LAC,201976,Beverley,P. Beverley,164,190,25,Made,1,4,5,9,v,Beverley 25' 3PT Jump Shot (3 PTS) (Leonard 1 AST),Made Shot,Jump Shot,1,0
9,17,PT10M32.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,v,Zubac P.FOUL (P1.T1) (T.Brown),Foul,Personal,1,0
10,19,PT10M30.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,v,Zubac P.FOUL (P2.T2) (J.Goble),Foul,Personal,1,0
