actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:08 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Jump Ball Green vs. Williams III: Tip to Porter Jr.,Jump Ball,,1,0
3,7,PT11M42.00S,1,1610612744,GSW,203490,Porter Jr.,O. Porter Jr.,42,25,5,Made,1,2,0,2,h,Porter Jr. 5' Cutting Layup Shot (2 PTS) (Green 1 AST),Made Shot,Cutting Layup Shot,1,0
4,9,PT11M27.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
5,10,PT11M10.00S,1,1610612744,GSW,203110,Green,D. Green,-235,0,24,Missed,1,,,0,h,MISS Green 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
6,11,PT11M07.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,12,PT10M49.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-2,122,12,Made,1,2,2,4,v,Brown 12' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,0
8,13,PT10M33.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,64,6,6,Made,1,4,2,6,h,Wiggins 6' Jump Bank Shot (2 PTS) (Thompson 1 AST),Made Shot,Jump Bank Shot,1,0
9,15,PT10M19.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green P.FOUL (P1.T1) (T.Brothers),Foul,Personal,1,0
10,17,PT10M10.00S,1,1610612738,BOS,203935,Smart,M. Smart,32,36,5,Missed,1,,,0,v,MISS Smart 5' Driving Layup,Missed Shot,Driving Layup Shot,1,0
11,18,PT10M09.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,v,Williams III REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
12,32,PT10M08.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,-34,13,4,Missed,1,,,0,v,MISS Williams III 4' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,0
13,33,PT10M07.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
14,19,PT10M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-40,27,5,Made,1,6,2,8,h,Curry 5' Running Finger Roll Layup (2 PTS) (Green 2 AST),Made Shot,Running Finger Roll Layup Shot,1,0
15,21,PT09M44.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,-4,38,4,Made,1,6,4,10,v,Williams III 4' Alley Oop Layup (2 PTS) (Brown 1 AST),Made Shot,Alley Oop Layup shot,1,0
16,23,PT09M31.00S,1,1610612744,GSW,203110,Green,D. Green,-44,14,5,Made,1,8,4,12,h,Green 5' Cutting Layup Shot (2 PTS) (Curry 1 AST),Made Shot,Cutting Layup Shot,1,0
17,25,PT09M22.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0
18,25,PT09M22.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,h,Wiggins STEAL (1 STL),,,1,0
19,27,PT09M22.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum Personal Take Foul (P1.T1) (M.Davis),Foul,Personal Take,1,0
