actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:08 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612754,IND,201579,Hibbert,R. Hibbert,0,0,0,,0,,,0,h,Jump Ball Hibbert vs. Lee: Tip to Murphy,Jump Ball,,0,0
3,2,PT11M44.00S,1,1610612754,IND,101122,Granger,D. Granger,13,6,1,Made,1,2,0,2,h,Granger 1' Layup (2 PTS) (Watson 1 AST),Made Shot,Layup Shot,0,0
4,3,PT11M28.00S,1,1610612752,NYK,2853,Barron,E. Barron,176,42,18,Made,1,2,2,4,v,Barron 18' Jump Shot (2 PTS) (McGrady 1 AST),Made Shot,Jump Shot,0,0
5,4,PT11M08.00S,1,1610612754,IND,101122,Granger,D. Granger,-218,127,25,Made,1,5,2,7,h,Granger 25' 3PT Jump Shot (5 PTS) (Rush 1 AST),Made Shot,Jump Shot,0,0
6,5,PT10M47.00S,1,1610612752,NYK,101135,Lee,D. Lee,-131,164,21,Missed,1,,,0,v,MISS Lee 21' Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT10M46.00S,1,1610612754,IND,201575,Rush,B. Rush,0,0,0,,0,,,0,h,Rush REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,7,PT10M27.00S,1,1610612754,IND,101122,Granger,D. Granger,-82,189,21,Missed,1,,,0,h,MISS Granger 21' Jump Shot,Missed Shot,Jump Shot,0,0
9,8,PT10M26.00S,1,1610612754,IND,101122,Granger,D. Granger,0,0,0,,0,,,0,h,Granger REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
10,9,PT10M23.00S,1,1610612754,IND,101122,Granger,D. Granger,0,0,0,,0,,,0,h,Granger Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
11,9,PT10M23.00S,1,1610612752,NYK,2768,Duhon,C. Duhon,0,0,0,,0,,,0,v,Duhon STEAL (1 STL),,,0,0
12,10,PT10M04.00S,1,1610612752,NYK,101135,Lee,D. Lee,0,0,0,,0,,,0,v,Lee Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
13,10,PT10M04.00S,1,1610612754,IND,2211,Murphy,T. Murphy,0,0,0,,0,,,0,h,Murphy STEAL (1 STL),,,0,0
14,11,PT09M59.00S,1,1610612752,NYK,2853,Barron,E. Barron,0,0,0,,0,,,0,v,Barron S.FOUL (P1.T1),Foul,Shooting,0,0
15,12,PT09M59.00S,1,1610612754,IND,101122,Granger,D. Granger,0,0,0,,0,,,0,h,MISS Granger Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
16,13,PT09M59.00S,1,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Rebound,Rebound,Normal Rebound,0,0
17,14,PT09M59.00S,1,1610612754,IND,101122,Granger,D. Granger,0,0,0,,0,6,2,8,h,Granger Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,0,0
