actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,h,Jump Ball Stoudemire vs. Hawes: Tip to Thompson,Jump Ball,,0,0
3,2,PT11M46.00S,1,1610612758,SAC,201936,Evans,T. Evans,0,0,0,Made,1,0,2,2,v,Evans  Reverse Layup (2 PTS) (Hawes 1 AST),Made Shot,Reverse Layup Shot,0,0
4,3,PT11M31.00S,1,1610612756,PHX,959,Nash,S. Nash,92,101,14,Made,1,2,2,4,h,Nash 14' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
5,4,PT11M24.00S,1,0,,1610612758,,,0,0,0,,0,0,0,0,v,Kings Timeout: Short (Reg.0 Short 1),Timeout,Short,0,0
6,6,PT11M24.00S,1,1610612758,SAC,2804,Nocioni,A. Nocioni,0,0,0,,0,0,0,0,v,SUB: Casspi FOR Nocioni,Substitution,,0,0
7,7,PT11M13.00S,1,1610612758,SAC,201150,Hawes,S. Hawes,0,0,0,Made,1,2,4,6,v,Hawes  Layup (2 PTS) (Evans 1 AST),Made Shot,Layup Shot,0,0
8,8,PT11M03.00S,1,1610612758,SAC,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,Hawes S.FOUL (P1.T1),Foul,Shooting,0,0
9,9,PT11M03.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,3,4,7,h,Nash Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
10,11,PT11M03.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,4,4,8,h,Nash Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
11,13,PT10M45.00S,1,1610612758,SAC,201574,Thompson,J. Thompson,-62,50,8,Made,1,4,6,10,v,Thompson 8' Hook Shot (2 PTS),Made Shot,Hook Shot,0,0
12,14,PT10M38.00S,1,1610612756,PHX,2202,Richardson,J. Richardson,177,50,18,Missed,1,0,0,0,h,MISS Richardson 18' Jump Shot,Missed Shot,Jump Shot,0,0
13,15,PT10M37.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,h,Stoudemire REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
14,16,PT10M24.00S,1,1610612756,PHX,959,Nash,S. Nash,-223,107,25,Missed,1,0,0,0,h,MISS Nash 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
15,17,PT10M23.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,h,Stoudemire REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
16,18,PT10M21.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,Made,1,6,6,12,h,Stoudemire  Layup (2 PTS),Made Shot,Layup Shot,0,0
17,19,PT10M12.00S,1,1610612756,PHX,255,Hill,G. Hill,0,0,0,,0,0,0,0,h,Hill P.FOUL (P1.T1),Foul,Personal,0,0
18,20,PT10M09.00S,1,1610612758,SAC,201574,Thompson,J. Thompson,160,118,20,Made,1,6,8,14,v,Thompson 20' Jump Shot (4 PTS) (Greene 1 AST),Made Shot,Jump Shot,0,0
19,21,PT09M54.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,h,Stoudemire Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
20,21,PT09M54.00S,1,1610612758,SAC,201936,Evans,T. Evans,0,0,0,,0,0,0,0,v,Evans STEAL (1 STL),,,0,0
21,22,PT09M47.00S,1,1610612758,SAC,201956,Casspi,O. Casspi,-81,9,8,Missed,1,0,0,0,v,MISS Casspi 8' Jump Shot,Missed Shot,Jump Shot,0,0
22,22,PT09M47.00S,1,1610612756,PHX,101112,Frye,C. Frye,0,0,0,,0,0,0,0,h,Frye BLOCK (1 BLK),,,0,0
23,23,PT09M44.00S,1,1610612758,SAC,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,Hawes REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
24,24,PT09M43.00S,1,1610612758,SAC,201150,Hawes,S. Hawes,0,0,0,Missed,1,0,0,0,v,MISS Hawes  Layup,Missed Shot,Layup Shot,0,0
25,25,PT09M42.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,h,Stoudemire REBOUND (Off:2 Def:1),Rebound,Unknown,0,0
26,26,PT09M34.00S,1,1610612758,SAC,201956,Casspi,O. Casspi,0,0,0,,0,0,0,0,v,Casspi P.FOUL (P1.T2),Foul,Personal,0,0
27,27,PT09M27.00S,1,1610612756,PHX,101112,Frye,C. Frye,-164,186,25,Missed,1,0,0,0,h,MISS Frye 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
28,28,PT09M26.00S,1,0,,1610612756,,,0,0,0,,0,0,0,0,h,SUNS Rebound,Rebound,Unknown,0,0
29,29,PT09M23.00S,1,1610612756,PHX,959,Nash,S. Nash,116,11,12,Missed,1,0,0,0,h,MISS Nash 12' Jump Shot,Missed Shot,Jump Shot,0,0
30,30,PT09M22.00S,1,1610612756,PHX,101112,Frye,C. Frye,0,0,0,,0,0,0,0,h,Frye REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
31,31,PT09M22.00S,1,1610612758,SAC,201590,Greene,D. Greene,0,0,0,,0,0,0,0,v,Greene S.FOUL (P1.T3),Foul,Shooting,0,0
32,32,PT09M22.00S,1,1610612756,PHX,101112,Frye,C. Frye,0,0,0,,0,7,8,15,h,Frye Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
33,34,PT09M22.00S,1,1610612756,PHX,101112,Frye,C. Frye,0,0,0,,0,8,8,16,h,Frye Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
34,36,PT09M01.00S,1,1610612758,SAC,201936,Evans,T. Evans,218,110,24,Made,1,8,11,19,v,Evans 24' 3PT Jump Shot (5 PTS),Made Shot,Jump Shot,0,0
