actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:16 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612762,UTA,2246,Okur,M. Okur,0,0,0,,0,0,0,0,h,Jump Ball Okur vs. Green: Tip to D. Williams,Jump Ball,,0,0
3,2,PT11M45.00S,1,1610612762,UTA,202083,Matthews,W. Matthews,0,0,0,,0,0,0,0,h,Matthews Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
4,3,PT11M31.00S,1,1610612760,OKC,201145,Green,J. Green,0,0,0,Made,1,0,2,2,v,Green  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
5,4,PT11M12.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,0,0,0,v,Westbrook P.FOUL (P1.T1),Foul,Personal,0,0
6,5,PT11M00.00S,1,1610612762,UTA,101139,Miles,C. Miles,92,236,25,Missed,1,0,0,0,h,MISS Miles 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT10M58.00S,1,1610612762,UTA,2430,Boozer,C. Boozer,0,0,0,,0,0,0,0,h,Boozer REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
8,7,PT10M50.00S,1,1610612762,UTA,101114,Williams,D. Williams,0,0,0,Made,1,2,2,4,h,D. Williams  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
9,8,PT10M36.00S,1,1610612760,OKC,201142,Durant,K. Durant,116,36,12,Missed,1,0,0,0,v,MISS Durant 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,0
10,9,PT10M35.00S,1,1610612762,UTA,2246,Okur,M. Okur,0,0,0,,0,0,0,0,h,Okur REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
11,10,PT10M29.00S,1,1610612762,UTA,2430,Boozer,C. Boozer,0,0,0,Made,1,4,2,6,h,Boozer  Reverse Layup (2 PTS) (D. Williams 1 AST),Made Shot,Reverse Layup Shot,0,0
12,11,PT10M12.00S,1,1610612760,OKC,200757,Sefolosha,T. Sefolosha,231,53,24,Missed,1,0,0,0,v,MISS Sefolosha 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
