actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:15 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612750,MIN,200797,Hollins,R. Hollins,0,0,0,,0,0,0,0,h,Jump Ball Hollins vs. Scola: Tip to Milicic,Jump Ball,,0,0
3,2,PT11M47.00S,1,1610612750,MIN,201147,Brewer,C. Brewer,0,0,0,,0,0,0,0,h,Brewer Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
4,2,PT11M47.00S,1,1610612745,HOU,201166,Brooks,A. Brooks,0,0,0,,0,0,0,0,v,Brooks STEAL (1 STL),,,0,0
5,3,PT11M27.00S,1,1610612745,HOU,2755,Martin,K. Martin,-142,113,18,Made,1,0,2,2,v,Martin 18' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
6,4,PT11M15.00S,1,1610612750,MIN,201147,Brewer,C. Brewer,0,0,0,,0,0,0,0,h,Brewer Bad Pass Turnover (P2.T2),Turnover,Bad Pass,0,0
7,5,PT10M54.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,0,0,0,Made,1,0,4,4,v,Hayes  Layup (2 PTS) (Scola 1 AST),Made Shot,Layup Shot,0,0
8,6,PT10M37.00S,1,1610612750,MIN,2545,Milicic,D. Milicic,42,32,5,Missed,1,0,0,0,h,MISS Milicic 5' Jump Shot,Missed Shot,Jump Shot,0,0
9,6,PT10M37.00S,1,1610612745,HOU,2449,Scola,L. Scola,0,0,0,,0,0,0,0,v,Scola BLOCK (1 BLK),,,0,0
10,7,PT10M36.00S,1,1610612750,MIN,2545,Milicic,D. Milicic,0,0,0,,0,0,0,0,h,Milicic REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
11,8,PT10M35.00S,1,1610612750,MIN,2545,Milicic,D. Milicic,141,11,14,Made,1,2,4,6,h,Milicic 14' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,0,0
12,9,PT10M25.00S,1,1610612745,HOU,2203,Battier,S. Battier,0,0,0,,0,0,0,0,v,Battier Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
13,10,PT10M16.00S,1,1610612750,MIN,101155,Gomes,R. Gomes,138,156,21,Missed,1,0,0,0,h,MISS Gomes 21' Jump Shot,Missed Shot,Jump Shot,0,0
14,11,PT10M14.00S,1,0,,1610612745,,,0,0,0,,0,0,0,0,v,Rockets Rebound,Rebound,Unknown,0,0
15,12,PT09M57.00S,1,1610612745,HOU,2449,Scola,L. Scola,-100,157,19,Made,1,2,6,8,v,Scola 19' Jump Shot (2 PTS) (Hayes 1 AST),Made Shot,Jump Shot,0,0
16,13,PT09M42.00S,1,1610612750,MIN,200797,Hollins,R. Hollins,141,47,15,Made,1,4,6,10,h,Hollins 15' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
17,14,PT09M26.00S,1,1610612745,HOU,201166,Brooks,A. Brooks,-32,186,19,Missed,1,0,0,0,v,MISS Brooks 19' Jump Shot,Missed Shot,Jump Shot,0,0
18,16,PT09M25.00S,1,1610612745,HOU,2449,Scola,L. Scola,0,0,0,,0,0,0,0,v,Scola REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
19,15,PT09M25.00S,1,1610612745,HOU,2449,Scola,L. Scola,0,0,0,Made,1,4,8,12,v,Scola  Tip Shot (4 PTS),Made Shot,Tip Shot,0,0
20,17,PT09M02.00S,1,1610612750,MIN,200797,Hollins,R. Hollins,0,0,0,Made,1,6,8,14,h,Hollins  Slam Dunk (4 PTS) (Milicic 1 AST),Made Shot,Slam Dunk Shot,0,0
21,18,PT08M41.00S,1,1610612745,HOU,2449,Scola,L. Scola,-125,93,16,Made,1,6,10,16,v,Scola 16' Jump Bank Shot (6 PTS) (Battier 1 AST),Made Shot,Jump Bank Shot,0,0
22,19,PT08M41.00S,1,1610612750,MIN,2545,Milicic,D. Milicic,0,0,0,,0,0,0,0,h,Milicic S.FOUL (P1.T1),Foul,Shooting,0,0
23,20,PT08M41.00S,1,1610612745,HOU,2449,Scola,L. Scola,0,0,0,,0,6,11,17,v,Scola Free Throw 1 of 1 (7 PTS),Free Throw,Free Throw 1 of 1,0,0
24,22,PT08M29.00S,1,1610612750,MIN,201938,Flynn,J. Flynn,-64,67,9,Missed,1,0,0,0,h,MISS Flynn 9' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,0
25,23,PT08M26.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,0,0,0,,0,0,0,0,v,Hayes REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
26,24,PT08M12.00S,1,1610612745,HOU,201166,Brooks,A. Brooks,-32,101,11,Made,1,6,13,19,v,Brooks 11' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,0,0
27,25,PT08M01.00S,1,1610612750,MIN,101155,Gomes,R. Gomes,-128,140,19,Made,1,8,13,21,h,Gomes 19' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
28,26,PT07M41.00S,1,1610612745,HOU,2755,Martin,K. Martin,-105,197,22,Made,1,8,15,23,v,Martin 22' Jump Shot (4 PTS) (Brooks 1 AST),Made Shot,Jump Shot,0,0
29,27,PT07M22.00S,1,1610612750,MIN,201147,Brewer,C. Brewer,-150,63,16,Missed,1,0,0,0,h,MISS Brewer 16' Jump Shot,Missed Shot,Jump Shot,0,0
30,28,PT07M21.00S,1,1610612745,HOU,2449,Scola,L. Scola,0,0,0,,0,0,0,0,v,Scola REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
31,29,PT07M08.00S,1,1610612745,HOU,2449,Scola,L. Scola,9,153,15,Made,1,8,17,25,v,Scola 15' Jump Shot (9 PTS) (Martin 1 AST),Made Shot,Jump Shot,0,0
32,30,PT06M58.00S,1,1610612750,MIN,201938,Flynn,J. Flynn,-67,236,25,Made,1,11,17,28,h,Flynn 25' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,0,0
33,41,PT06M58.00S,1,0,,0,,,0,0,0,,0,11,17,28,,Instant Replay1st Period (8:22 PM EST),Instant Replay,Support Ruling,0,0
34,31,PT06M40.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,0,0,0,,0,0,0,0,v,Hayes Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
35,31,PT06M40.00S,1,1610612750,MIN,2545,Milicic,D. Milicic,0,0,0,,0,0,0,0,h,Milicic STEAL (1 STL),,,0,0
36,32,PT06M29.00S,1,1610612750,MIN,201938,Flynn,J. Flynn,0,0,0,,0,0,0,0,h,Flynn OFF.Foul (P1),Foul,Offensive,0,0
37,33,PT06M29.00S,1,1610612750,MIN,201938,Flynn,J. Flynn,0,0,0,,0,0,0,0,h,Flynn Foul Turnover (P1.T3),Turnover,Foul,0,0
38,34,PT06M15.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,0,0,0,,0,0,0,0,v,Hayes OFF.Foul (P1),Foul,Offensive,0,0
39,35,PT06M15.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,0,0,0,,0,0,0,0,v,Hayes Foul Turnover (P2.T3),Turnover,Foul,0,0
40,36,PT06M03.00S,1,1610612750,MIN,200797,Hollins,R. Hollins,0,0,0,Made,1,13,17,30,h,Hollins  Driving Slam Dunk (6 PTS) (Flynn 1 AST),Made Shot,Driving Slam Dunk Shot,0,0
41,37,PT05M42.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,92,6,9,Missed,1,0,0,0,v,MISS Hayes 9' Jump Shot,Missed Shot,Jump Shot,0,0
42,38,PT05M40.00S,1,1610612750,MIN,201147,Brewer,C. Brewer,0,0,0,,0,0,0,0,h,Brewer REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
43,39,PT05M29.00S,1,1610612745,HOU,201166,Brooks,A. Brooks,0,0,0,,0,0,0,0,v,Brooks S.FOUL (P1.T1),Foul,Shooting,0,0
44,40,PT05M29.00S,1,0,,1610612750,,,0,0,0,,0,0,0,0,h,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
45,44,PT05M29.00S,1,1610612750,MIN,200797,Hollins,R. Hollins,0,0,0,,0,0,0,0,h,SUB: Love FOR Hollins,Substitution,,0,0
46,45,PT05M29.00S,1,1610612750,MIN,101155,Gomes,R. Gomes,0,0,0,,0,0,0,0,h,MISS Gomes Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
47,46,PT05M29.00S,1,0,,1610612750,,,0,0,0,,0,0,0,0,h,TIMBERWOLVES Rebound,Rebound,Normal Rebound,0,0
48,47,PT05M29.00S,1,1610612750,MIN,101155,Gomes,R. Gomes,0,0,0,,0,14,17,31,h,Gomes Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0
49,49,PT05M09.00S,1,1610612745,HOU,201166,Brooks,A. Brooks,-152,44,16,Missed,1,0,0,0,v,MISS Brooks 16' Jump Shot,Missed Shot,Jump Shot,0,0
50,50,PT05M08.00S,1,1610612750,MIN,2545,Milicic,D. Milicic,0,0,0,,0,0,0,0,h,Milicic REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
51,51,PT05M01.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,0,0,0,,0,0,0,0,v,Hayes P.FOUL (P2.T2),Foul,Personal,0,0
52,52,PT05M01.00S,1,1610612745,HOU,101236,Hayes,C. Hayes,0,0,0,,0,0,0,0,v,SUB: Hill FOR Hayes,Substitution,,0,0
53,53,PT04M55.00S,1,1610612750,MIN,201147,Brewer,C. Brewer,-79,14,8,Missed,1,0,0,0,h,MISS Brewer 8' Jump Shot,Missed Shot,Jump Shot,0,0
54,54,PT04M54.00S,1,1610612745,HOU,2755,Martin,K. Martin,0,0,0,,0,0,0,0,v,Martin REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
55,55,PT04M49.00S,1,1610612745,HOU,2755,Martin,K. Martin,0,0,0,,0,0,0,0,v,Martin Lost Ball Turnover (P1.T4),Turnover,Lost Ball,0,0
56,55,PT04M49.00S,1,1610612750,MIN,201147,Brewer,C. Brewer,0,0,0,,0,0,0,0,h,Brewer STEAL (1 STL),,,0,0
