actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:43 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612743,DEN,101130,Petro,J. Petro,0,0,0,,0,0,0,0,h,Jump Ball Petro vs. Aldridge: Tip to Miller,Jump Ball,,0,0
3,2,PT11M39.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,166,63,18,Missed,1,0,0,0,v,MISS Aldridge 18' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M37.00S,1,1610612743,DEN,201167,Afflalo,A. Afflalo,0,0,0,,0,0,0,0,h,Afflalo REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M28.00S,1,1610612743,DEN,201167,Afflalo,A. Afflalo,0,0,0,,0,0,0,0,h,Afflalo Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
6,5,PT11M10.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,Made,1,0,2,2,v,Aldridge  Layup (2 PTS) (Howard 1 AST),Made Shot,Layup Shot,0,0
7,6,PT10M49.00S,1,1610612743,DEN,201167,Afflalo,A. Afflalo,-199,145,25,Missed,1,0,0,0,h,MISS Afflalo 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
8,7,PT10M48.00S,1,1610612757,POR,1889,Miller,A. Miller,0,0,0,,0,0,0,0,v,Miller REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT10M39.00S,1,1610612757,POR,436,Howard,J. Howard,0,0,0,Missed,1,0,0,0,v,MISS Howard  Layup,Missed Shot,Layup Shot,0,0
10,8,PT10M39.00S,1,1610612743,DEN,2403,Hilario,Nene,0,0,0,,0,0,0,0,h,Nene BLOCK (1 BLK),,,0,0
11,9,PT10M36.00S,1,1610612743,DEN,101130,Petro,J. Petro,0,0,0,,0,0,0,0,h,Petro REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
12,10,PT10M29.00S,1,1610612743,DEN,2546,Anthony,C. Anthony,52,251,26,Missed,1,0,0,0,h,MISS Anthony 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
13,11,PT10M27.00S,1,1610612757,POR,436,Howard,J. Howard,0,0,0,,0,0,0,0,v,Howard REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,12,PT10M09.00S,1,1610612757,POR,201587,Batum,N. Batum,225,18,0,Missed,1,0,0,0,v,MISS Batum  3PT Jump Shot,Missed Shot,Jump Shot,0,0
15,13,PT10M08.00S,1,1610612743,DEN,101130,Petro,J. Petro,0,0,0,,0,0,0,0,h,Petro REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
16,15,PT09M59.00S,1,1610612757,POR,436,Howard,J. Howard,0,0,0,,0,0,0,0,v,Trail Blazers T.Foul (Def. 3 Sec Howard ),Foul,Defense 3 Second,0,0
17,16,PT09M59.00S,1,1610612743,DEN,1497,Billups,C. Billups,0,0,0,,0,1,2,3,h,Billups Free Throw Technical (1 PTS),Free Throw,Free Throw Technical,0,0
18,18,PT09M47.00S,1,1610612743,DEN,201167,Afflalo,A. Afflalo,0,0,0,,0,0,0,0,h,Afflalo Out of Bounds Lost Ball Turnover (P2.T2),Turnover,Out of Bounds Lost Ball Turnover,0,0
