actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,h,Jump Ball Horford vs. Lopez: Tip to Korver,Jump Ball,,1,0
3,2,PT11M36.00S,1,1610612737,ATL,201143,Horford,A. Horford,21,9,2,Made,1,2,0,2,h,Horford 2' Layup (2 PTS) (Millsap 1 AST),Made Shot,Layup Shot,1,0
4,3,PT11M14.00S,1,1610612751,BKN,2207,Johnson,J. Johnson,-64,119,14,Missed,1,0,0,0,v,MISS Johnson 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
5,4,PT11M12.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,h,Horford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
6,5,PT11M03.00S,1,1610612737,ATL,2594,Korver,K. Korver,84,160,18,Made,1,4,0,4,h,Korver 18' Jump Shot (2 PTS) (Carroll 1 AST),Made Shot,Jump Shot,1,0
7,6,PT10M39.00S,1,1610612751,BKN,201152,Young,T. Young,84,173,19,Made,1,4,2,6,v,Young 19' Jump Shot (2 PTS) (Johnson 1 AST),Made Shot,Jump Shot,1,0
8,7,PT10M14.00S,1,1610612751,BKN,201152,Young,T. Young,0,0,0,,0,0,0,0,v,Young P.FOUL (P1.T1) (D.Jones),Foul,Personal,1,0
9,8,PT10M00.00S,1,1610612737,ATL,201143,Horford,A. Horford,59,33,7,Made,1,6,2,8,h,Horford 7' Jump Bank Shot (4 PTS) (Carroll 2 AST),Made Shot,Jump Bank Shot,1,0
10,10,PT09M40.00S,1,1610612751,BKN,201152,Young,T. Young,69,238,25,Missed,1,0,0,0,v,MISS Young 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
11,11,PT09M38.00S,1,1610612737,ATL,201960,Carroll,D. Carroll,0,0,0,,0,0,0,0,h,Carroll REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,12,PT09M26.00S,1,1610612737,ATL,201960,Carroll,D. Carroll,21,11,2,Missed,1,0,0,0,h,MISS Carroll 2' Layup,Missed Shot,Layup Shot,1,0
13,13,PT09M25.00S,1,1610612751,BKN,201152,Young,T. Young,0,0,0,,0,0,0,0,v,Young REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
14,14,PT09M12.00S,1,1610612751,BKN,201572,Lopez,B. Lopez,-5,3,1,Missed,1,0,0,0,v,MISS Lopez 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,0
15,15,PT09M11.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,h,Horford REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
16,16,PT09M05.00S,1,1610612737,ATL,201952,Teague,J. Teague,50,249,25,Missed,1,0,0,0,h,MISS Teague 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
17,17,PT09M02.00S,1,1610612751,BKN,2207,Johnson,J. Johnson,0,0,0,,0,0,0,0,v,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
18,18,PT08M48.00S,1,1610612751,BKN,2207,Johnson,J. Johnson,-8,53,5,Missed,1,0,0,0,v,MISS Johnson 5' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
19,20,PT08M47.00S,1,1610612751,BKN,2207,Johnson,J. Johnson,0,0,0,,0,0,0,0,v,Johnson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
20,19,PT08M47.00S,1,1610612751,BKN,2207,Johnson,J. Johnson,1,0,0,Made,1,6,4,10,v,Johnson  Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,0
21,21,PT08M25.00S,1,1610612737,ATL,201952,Teague,J. Teague,-7,3,1,Missed,1,0,0,0,h,MISS Teague 1' Driving Layup,Missed Shot,Driving Layup Shot,1,0
22,23,PT08M24.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,h,Horford REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
23,22,PT08M24.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,1,0,Made,1,8,4,12,h,Horford  Putback Dunk (6 PTS),Made Shot,Putback Dunk Shot,1,0
24,24,PT08M21.00S,1,1610612751,BKN,201572,Lopez,B. Lopez,0,0,0,,0,0,0,0,v,Lopez Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
25,24,PT08M21.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,h,Horford STEAL (1 STL),,,1,0
26,25,PT08M18.00S,1,1610612737,ATL,201960,Carroll,D. Carroll,21,-2,2,Made,1,10,4,14,h,Carroll 2' Layup (2 PTS) (Horford 1 AST),Made Shot,Layup Shot,1,0
27,26,PT07M56.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,h,Horford S.FOUL (P1.T1) (D.Jones),Foul,Shooting,1,0
28,27,PT07M56.00S,1,1610612751,BKN,201572,Lopez,B. Lopez,0,0,0,,0,10,5,15,v,Lopez Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
29,29,PT07M56.00S,1,1610612751,BKN,201572,Lopez,B. Lopez,0,0,0,,0,10,6,16,v,Lopez Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
30,31,PT07M44.00S,1,1610612737,ATL,201960,Carroll,D. Carroll,56,26,6,Made,1,12,6,18,h,Carroll 6' Driving Bank Shot (4 PTS),Made Shot,Driving Bank shot,1,0
31,32,PT07M30.00S,1,1610612751,BKN,201152,Young,T. Young,102,173,20,Made,1,12,8,20,v,Young 20' Jump Shot (4 PTS) (Johnson 2 AST),Made Shot,Jump Shot,1,0
32,33,PT07M13.00S,1,1610612737,ATL,2594,Korver,K. Korver,0,0,0,,0,0,0,0,h,Korver Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
33,33,PT07M13.00S,1,1610612751,BKN,202711,Bogdanovic,B. Bogdanovic,0,0,0,,0,0,0,0,v,Bogdanovic STEAL (1 STL),,,1,0
34,34,PT07M09.00S,1,1610612751,BKN,202711,Bogdanovic,B. Bogdanovic,0,0,0,,0,0,0,0,v,Bogdanovic Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0
35,34,PT07M09.00S,1,1610612737,ATL,200794,Millsap,P. Millsap,0,0,0,,0,0,0,0,h,Millsap STEAL (1 STL),,,1,0
36,35,PT07M01.00S,1,1610612751,BKN,101114,Williams,D. Williams,0,0,0,,0,0,0,0,v,D. Williams S.FOUL (P1.T2) (J.Williams),Foul,Shooting,1,0
37,36,PT07M01.00S,1,1610612737,ATL,201960,Carroll,D. Carroll,0,0,0,,0,13,8,21,h,Carroll Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0
38,38,PT07M01.00S,1,1610612737,ATL,201960,Carroll,D. Carroll,0,0,0,,0,0,0,0,h,MISS Carroll Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
39,40,PT07M00.00S,1,1610612751,BKN,2207,Johnson,J. Johnson,0,0,0,,0,0,0,0,v,Johnson REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
40,41,PT06M46.00S,1,1610612751,BKN,201572,Lopez,B. Lopez,97,187,21,Missed,1,0,0,0,v,MISS Lopez 21' Jump Shot,Missed Shot,Jump Shot,1,0
41,42,PT06M45.00S,1,1610612737,ATL,201952,Teague,J. Teague,0,0,0,,0,0,0,0,h,Teague REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
