actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:48 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Jump Ball Dalembert vs. Duncan: Tip to Calderon,Jump Ball,,0,0
3,2,PT11M41.00S,1,1610612742,DAL,1890,Marion,S. Marion,36,78,9,Made,1,2,0,2,h,Marion 9' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,0
4,3,PT11M27.00S,1,1610612759,SAS,2225,Parker,T. Parker,-105,157,19,Made,1,2,2,4,v,Parker 19' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
5,4,PT11M08.00S,1,1610612742,DAL,101145,Ellis,M. Ellis,0,0,0,,0,0,0,0,h,Ellis Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
6,4,PT11M08.00S,1,1610612759,SAS,201168,Splitter,T. Splitter,0,0,0,,0,0,0,0,v,Splitter STEAL (1 STL),,,0,0
7,5,PT11M00.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
8,5,PT11M00.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert STEAL (1 STL),,,0,0
9,6,PT10M44.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,-152,4,15,Missed,1,0,0,0,h,MISS Nowitzki 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,0
10,7,PT10M43.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
11,8,PT10M29.00S,1,1610612742,DAL,101181,Calderon,J. Calderon,179,20,18,Missed,1,0,0,0,h,MISS Calderon 18' Jump Shot,Missed Shot,Jump Shot,0,0
12,9,PT10M28.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,10,PT10M18.00S,1,1610612759,SAS,2225,Parker,T. Parker,-147,55,16,Missed,1,0,0,0,v,MISS Parker 16' Floating Jump Shot,Missed Shot,Floating Jump shot,0,0
14,11,PT10M18.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
15,12,PT10M06.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,61,187,20,Made,1,4,2,6,h,Nowitzki 20' Jump Shot (2 PTS) (Ellis 1 AST),Made Shot,Jump Shot,0,0
16,13,PT09M46.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,62,52,8,Missed,1,0,0,0,v,MISS Duncan 8' Running Hook Shot,Missed Shot,Running Hook Shot,0,0
17,14,PT09M45.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,0,0,0,,0,0,0,0,h,Nowitzki REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
18,15,PT09M34.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,89,129,16,Made,1,6,2,8,h,Nowitzki 16' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,0,0
19,16,PT09M17.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,-142,205,25,Missed,1,0,0,0,v,MISS Leonard 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
20,17,PT09M16.00S,1,1610612742,DAL,1890,Marion,S. Marion,0,0,0,,0,0,0,0,h,Marion REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
21,18,PT08M54.00S,1,1610612742,DAL,1890,Marion,S. Marion,166,184,25,Missed,1,0,0,0,h,MISS Marion 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
22,19,PT08M52.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0
23,20,PT08M41.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,1,0,0,Missed,1,0,0,0,v,MISS Leonard  Reverse Layup,Missed Shot,Reverse Layup Shot,0,0
24,21,PT08M40.00S,1,1610612742,DAL,101145,Ellis,M. Ellis,0,0,0,,0,0,0,0,h,Ellis REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
25,22,PT08M28.00S,1,1610612742,DAL,1890,Marion,S. Marion,231,-11,0,Missed,1,0,0,0,h,MISS Marion  3PT Jump Shot,Missed Shot,Jump Shot,0,0
26,23,PT08M27.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert REBOUND (Off:2 Def:1),Rebound,Unknown,0,0
27,24,PT08M22.00S,1,1610612742,DAL,101181,Calderon,J. Calderon,-229,0,0,Missed,1,0,0,0,h,MISS Calderon  3PT Jump Shot,Missed Shot,Jump Shot,0,0
28,25,PT08M21.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
29,26,PT08M10.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,7,6,1,Missed,1,0,0,0,v,MISS Duncan 1' Driving Layup,Missed Shot,Driving Layup Shot,0,0
30,27,PT08M09.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert REBOUND (Off:2 Def:2),Rebound,Unknown,0,0
31,28,PT08M02.00S,1,1610612742,DAL,101145,Ellis,M. Ellis,-172,170,24,Made,1,9,2,11,h,Ellis 24' 3PT Jump Shot (3 PTS) (Calderon 1 AST),Made Shot,Jump Shot,0,0
32,29,PT08M00.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
33,32,PT07M45.00S,1,1610612759,SAS,2225,Parker,T. Parker,-147,142,20,Missed,1,0,0,0,v,MISS Parker 20' Jump Shot,Missed Shot,Jump Shot,0,0
34,33,PT07M44.00S,1,1610612742,DAL,101145,Ellis,M. Ellis,0,0,0,,0,0,0,0,h,Ellis REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
35,34,PT07M34.00S,1,1610612759,SAS,201980,Green,D. Green,0,0,0,,0,0,0,0,v,Spurs T.Foul (Def. 3 Sec Green ),Foul,Defense 3 Second,0,0
36,35,PT07M34.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,0,0,0,,0,0,0,0,h,MISS Nowitzki Free Throw Technical,Free Throw,Free Throw Technical,0,0
37,36,PT07M34.00S,1,0,,1610612742,,,0,0,0,,0,0,0,0,h,MAVERICKS Rebound,Rebound,Normal Rebound,0,0
38,37,PT07M28.00S,1,1610612742,DAL,101145,Ellis,M. Ellis,-204,17,20,Missed,1,0,0,0,h,MISS Ellis 20' Jump Shot,Missed Shot,Jump Shot,0,0
39,38,PT07M27.00S,1,1610612759,SAS,201168,Splitter,T. Splitter,0,0,0,,0,0,0,0,v,Splitter REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
40,39,PT07M20.00S,1,1610612759,SAS,2225,Parker,T. Parker,-8,20,2,Missed,1,0,0,0,v,MISS Parker 2' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,0
41,40,PT07M19.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert REBOUND (Off:2 Def:3),Rebound,Unknown,0,0
42,41,PT07M11.00S,1,1610612759,SAS,201168,Splitter,T. Splitter,0,0,0,,0,0,0,0,v,Splitter S.FOUL (P1.T1),Foul,Shooting,0,0
43,42,PT07M11.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,0,0,0,,0,10,2,12,h,Nowitzki Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0
44,44,PT07M11.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,0,0,0,,0,0,0,0,h,MISS Nowitzki Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
45,46,PT07M10.00S,1,1610612759,SAS,201168,Splitter,T. Splitter,0,0,0,,0,0,0,0,v,Splitter REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
46,47,PT06M57.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-71,31,8,Missed,1,0,0,0,v,MISS Duncan 8' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,0
47,48,PT06M56.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,0,0,0,,0,0,0,0,v,Leonard REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
48,49,PT06M54.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,2,28,3,Missed,1,0,0,0,v,MISS Leonard 3' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,0
49,50,PT06M53.00S,1,1610612742,DAL,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert REBOUND (Off:2 Def:4),Rebound,Unknown,0,0
