actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:04 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612751,BKN,708,Garnett,K. Garnett,0,0,0,,0,0,0,0,h,Jump Ball Garnett vs. Bosh: Tip to Chalmers,Jump Ball,,0,0
3,2,PT11M34.00S,1,1610612748,MIA,2548,Wade,D. Wade,-136,89,16,Made,1,0,2,2,v,Wade 16' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,0,0
4,3,PT11M17.00S,1,1610612751,BKN,2733,Livingston,S. Livingston,0,0,0,,0,0,0,0,h,Livingston Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
5,3,PT11M17.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,Chalmers STEAL (1 STL),,,0,0
6,4,PT11M12.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,0,0,0,v,James Offensive Charge Foul (P1.T1),Foul,Offensive Charge,0,0
7,5,PT11M12.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,0,0,0,v,James Foul Turnover (P1.T1),Turnover,Foul,0,0
8,6,PT10M57.00S,1,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,v,Battier S.FOUL (P1.T2),Foul,Shooting,0,0
9,7,PT10M57.00S,1,1610612751,BKN,1718,Pierce,P. Pierce,0,0,0,,0,1,2,3,h,Pierce Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
10,9,PT10M57.00S,1,1610612751,BKN,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,h,MISS Pierce Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
11,11,PT10M56.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,v,Bosh REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
12,12,PT10M32.00S,1,1610612748,MIA,2544,James,L. James,42,227,23,Missed,1,0,0,0,v,MISS James 23' Jump Shot,Missed Shot,Jump Shot,0,0
13,13,PT10M31.00S,1,1610612751,BKN,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,h,Pierce REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,14,PT10M22.00S,1,1610612751,BKN,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,h,Pierce Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
15,14,PT10M22.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,0,0,0,v,James STEAL (1 STL),,,0,0
16,15,PT10M05.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,231,-11,0,Made,1,1,5,6,v,Chalmers  3PT Jump Shot (3 PTS) (Battier 1 AST),Made Shot,Jump Shot,0,0
17,16,PT09M54.00S,1,1610612751,BKN,2733,Livingston,S. Livingston,-13,4,1,Missed,1,0,0,0,h,MISS Livingston 1' Driving Dunk,Missed Shot,Driving Dunk Shot,0,0
18,17,PT09M53.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,v,Heat Rebound,Rebound,Unknown,0,0
19,18,PT09M39.00S,1,1610612748,MIA,2548,Wade,D. Wade,12,15,2,Missed,1,0,0,0,v,MISS Wade 2' Driving Layup,Missed Shot,Driving Layup Shot,0,0
20,19,PT09M38.00S,1,1610612751,BKN,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,h,Pierce REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
21,20,PT09M30.00S,1,1610612751,BKN,101114,Williams,D. Williams,-26,6,3,Missed,1,0,0,0,h,MISS D. Williams 3' Driving Layup,Missed Shot,Driving Layup Shot,0,0
22,21,PT09M29.00S,1,1610612751,BKN,708,Garnett,K. Garnett,0,0,0,,0,0,0,0,h,Garnett REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
23,22,PT09M28.00S,1,1610612751,BKN,708,Garnett,K. Garnett,-2,7,1,Made,1,3,5,8,h,Garnett 1' Tip Shot (2 PTS),Made Shot,Tip Shot,0,0
24,23,PT09M12.00S,1,1610612748,MIA,2544,James,L. James,198,154,25,Made,1,3,8,11,v,James 25' 3PT Jump Shot (3 PTS) (Chalmers 1 AST),Made Shot,Jump Shot,0,0
25,24,PT08M58.00S,1,1610612751,BKN,2207,Johnson,J. Johnson,0,0,0,,0,0,0,0,h,Johnson Lost Ball Turnover (P1.T3),Turnover,Lost Ball,0,0
26,24,PT08M58.00S,1,1610612748,MIA,2203,Battier,S. Battier,0,0,0,,0,0,0,0,v,Battier STEAL (1 STL),,,0,0
27,25,PT08M55.00S,1,1610612751,BKN,101114,Williams,D. Williams,0,0,0,,0,0,0,0,h,D. Williams P.FOUL (P1.T1),Foul,Personal,0,0
28,26,PT08M48.00S,1,1610612748,MIA,2203,Battier,S. Battier,13,6,1,Made,1,3,10,13,v,Battier 1' Layup (2 PTS) (Chalmers 2 AST),Made Shot,Layup Shot,0,0
29,27,PT08M23.00S,1,1610612751,BKN,2733,Livingston,S. Livingston,-161,-3,16,Made,1,5,10,15,h,Livingston 16' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,0,0
30,28,PT08M11.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,v,Wade Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
31,28,PT08M11.00S,1,1610612751,BKN,2733,Livingston,S. Livingston,0,0,0,,0,0,0,0,h,Livingston STEAL (1 STL),,,0,0
32,29,PT08M08.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,Chalmers P.FOUL (P1.T3),Foul,Personal,0,0
33,30,PT08M08.00S,1,1610612751,BKN,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,,"Double Technical - Pierce, Battier",Foul,Double Technical,0,0
34,32,PT08M02.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,v,Bosh Violation:Defensive Goaltending,Violation,Defensive Goaltending,0,0
35,31,PT08M02.00S,1,1610612751,BKN,2733,Livingston,S. Livingston,-16,0,2,Made,1,7,10,17,h,Livingston 2' Layup (4 PTS) (Pierce 1 AST),Made Shot,Layup Shot,0,0
36,33,PT07M48.00S,1,1610612751,BKN,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,h,Pierce S.FOUL (P1.T2),Foul,Shooting,0,0
37,34,PT07M48.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,0,0,0,v,MISS James Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
38,35,PT07M48.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,v,Heat Rebound,Rebound,Normal Rebound,0,0
39,36,PT07M48.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,7,11,18,v,James Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
