actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:12 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612747,LAL,201188,Gasol,M. Gasol,0,0,0,,0,,,0,h,Jump Ball Gasol vs. Carter Jr.: Tip to James,Jump Ball,,1,0
3,7,PT11M45.00S,1,1610612747,LAL,203471,Schroder,D. Schroder,0,0,0,,0,,,0,h,Schroder Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
4,7,PT11M45.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,,,0,v,Williams STEAL (1 STL),,,1,0
5,9,PT11M38.00S,1,1610612741,CHI,1629632,White,C. White,0,0,0,,0,,,0,v,White Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
6,9,PT11M38.00S,1,1610612747,LAL,203471,Schroder,D. Schroder,0,0,0,,0,,,0,h,Schroder STEAL (1 STL),,,1,0
7,11,PT11M25.00S,1,1610612747,LAL,203471,Schroder,D. Schroder,11,14,2,Missed,1,,,0,h,MISS Schroder 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,0
8,12,PT11M22.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,,,0,v,LaVine REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,13,PT11M07.00S,1,1610612741,CHI,203490,Porter Jr.,O. Porter Jr.,-99,137,17,Missed,1,,,0,v,MISS Porter Jr. 17' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,0
10,14,PT11M04.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
11,16,PT10M49.00S,1,1610612747,LAL,202693,Morris,M. Morris,150,29,15,Made,1,2,0,2,h,Morris 15' Fadeaway Jumper (2 PTS) (James 1 AST),Made Shot,Fadeaway Jump Shot,1,0
12,18,PT10M32.00S,1,1610612741,CHI,1628976,Carter Jr.,W. Carter Jr.,-8,89,9,Made,1,2,2,4,v,Carter Jr. 9' Jump Shot (2 PTS) (Porter Jr. 1 AST),Made Shot,Jump Shot,1,0
13,20,PT10M18.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,,,0,v,LaVine S.FOUL (P1.T1) (D.Scott),Foul,Shooting,1,0
14,22,PT10M18.00S,1,1610612747,LAL,202083,Matthews,W. Matthews,0,0,0,,0,3,2,5,h,Matthews Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0
15,23,PT10M18.00S,1,1610612747,LAL,202083,Matthews,W. Matthews,0,0,0,,0,4,2,6,h,Matthews Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0
16,24,PT10M04.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,5,6,1,Made,1,4,4,8,v,LaVine 1' Driving Dunk (2 PTS) (Porter Jr. 2 AST),Made Shot,Driving Dunk Shot,1,0
17,26,PT09M49.00S,1,1610612747,LAL,2544,James,L. James,125,225,26,Missed,1,,,0,h,MISS James 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
