actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:21 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Jump Ball Ilgauskas vs. Wallace: Tip to Hughes,Jump Ball,,0,0
3,2,PT11M39.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas Traveling Turnover (P1.T1),Turnover,Traveling,0,0
4,3,PT11M24.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,149,-34,15,Missed,1,0,0,0,v,MISS Hamilton 15' Jump Shot,Missed Shot,Jump Shot,0,0
5,4,PT11M22.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,5,PT11M12.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,-69,110,13,Missed,1,0,0,0,h,MISS Gooden 13' Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT11M10.00S,1,1610612765,DET,739,Wallace,R. Wallace,0,0,0,,0,0,0,0,v,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,7,PT11M04.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,79,128,15,Missed,1,0,0,0,v,MISS Hamilton 15' Jump Shot,Missed Shot,Jump Shot,0,0
9,8,PT11M01.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
10,9,PT10M45.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,118,109,16,Made,1,2,0,2,h,Hughes 16' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,0,0
