actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:02 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Jump Ball Ilgauskas vs. Collins: Tip to Pavlovic,Jump Ball,,0,0
3,2,PT11M43.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,0,0,0,h,James Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
4,2,PT11M43.00S,1,1610612751,NJN,467,Kidd,J. Kidd,0,0,0,,0,0,0,0,v,Kidd STEAL (1 STL),,,0,0
5,3,PT11M41.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,0,0,0,,0,0,0,0,h,Hughes S.FOUL (P1.T1),Foul,Shooting,0,0
6,4,PT11M41.00S,1,1610612751,NJN,2210,Jefferson,R. Jefferson,0,0,0,,0,0,1,1,v,Jefferson Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
7,5,PT11M41.00S,1,1610612751,NJN,2210,Jefferson,R. Jefferson,0,0,0,,0,0,2,2,v,Jefferson Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
8,6,PT11M18.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,153,206,26,Missed,1,0,0,0,h,MISS Hughes 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
9,7,PT11M17.00S,1,1610612751,NJN,2210,Jefferson,R. Jefferson,0,0,0,,0,0,0,0,v,Jefferson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,8,PT11M00.00S,1,1610612751,NJN,467,Kidd,J. Kidd,0,0,0,,0,0,0,0,v,Kidd Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
11,8,PT11M00.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,0,0,0,,0,0,0,0,h,Hughes STEAL (1 STL),,,0,0
12,9,PT10M45.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,-11,3,1,Made,1,2,2,4,h,Ilgauskas 1' Reverse Layup (2 PTS) (Pavlovic 1 AST),Made Shot,Reverse Layup Shot,0,0
13,10,PT10M23.00S,1,1610612751,NJN,1630,Moore,M. Moore,-15,187,19,Missed,1,0,0,0,v,MISS Moore 19' Jump Shot,Missed Shot,Jump Shot,0,0
14,11,PT10M22.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
15,12,PT10M14.00S,1,1610612739,CLE,2544,James,L. James,-85,137,16,Missed,1,0,0,0,h,MISS James 16' Jump Shot,Missed Shot,Jump Shot,0,0
16,13,PT10M12.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,0,0,0,,0,0,0,0,h,Hughes REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
17,14,PT09M59.00S,1,1610612739,CLE,2562,Pavlovic,S. Pavlovic,225,-28,0,Made,1,5,2,7,h,Pavlovic  3PT Jump Shot (3 PTS) (Hughes 1 AST),Made Shot,Jump Shot,0,0
18,15,PT09M36.00S,1,1610612751,NJN,2210,Jefferson,R. Jefferson,-184,56,19,Missed,1,0,0,0,v,MISS Jefferson 19' Jump Shot,Missed Shot,Jump Shot,0,0
19,16,PT09M34.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
20,17,PT09M20.00S,1,1610612751,NJN,2215,Collins,J. Collins,0,0,0,,0,0,0,0,v,Collins S.FOUL (P1.T1),Foul,Shooting,0,0
21,18,PT09M20.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,6,2,8,h,James Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
22,19,PT09M20.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,7,2,9,h,James Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
23,20,PT09M07.00S,1,1610612751,NJN,467,Kidd,J. Kidd,151,59,16,Made,1,7,4,11,v,Kidd 16' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
24,21,PT08M55.00S,1,1610612751,NJN,2215,Collins,J. Collins,0,0,0,,0,0,0,0,v,Collins S.FOUL (P2.T2),Foul,Shooting,0,0
25,22,PT08M55.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,8,4,12,h,Ilgauskas Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
26,23,PT08M55.00S,1,1610612751,NJN,2215,Collins,J. Collins,0,0,0,,0,0,0,0,v,SUB: Nachbar FOR Collins,Substitution,,0,0
27,24,PT08M55.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,9,4,13,h,Ilgauskas Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
28,25,PT08M41.00S,1,1610612751,NJN,1630,Moore,M. Moore,1,168,17,Missed,1,0,0,0,v,MISS Moore 17' Jump Shot,Missed Shot,Jump Shot,0,0
29,26,PT08M39.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,0,0,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
30,27,PT08M28.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,13,53,5,Missed,1,0,0,0,h,MISS Ilgauskas 5' Hook Shot,Missed Shot,Hook Shot,0,0
31,28,PT08M28.00S,1,0,,1610612751,,,0,0,0,,0,0,0,0,v,Nets Rebound,Rebound,Unknown,0,0
32,29,PT08M28.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden L.B.FOUL (P1.T2),Foul,Loose Ball,0,0
33,30,PT08M15.00S,1,1610612751,NJN,1713,Carter,V. Carter,15,17,2,Missed,1,0,0,0,v,MISS Carter 2' Driving Layup,Missed Shot,Driving Layup Shot,0,0
34,31,PT08M11.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
35,32,PT07M59.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,-204,-29,21,Missed,1,0,0,0,h,MISS Hughes 21' Jump Shot,Missed Shot,Jump Shot,0,0
36,33,PT07M57.00S,1,1610612751,NJN,1713,Carter,V. Carter,0,0,0,,0,0,0,0,v,Carter REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
