actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612738,BOS,101161,Johnson,A. Johnson,0,0,0,,0,0,0,0,h,Jump Ball Johnson vs. Mozgov: Tip to Sullinger,Jump Ball,,1,0
3,2,PT11M43.00S,1,1610612738,BOS,203096,Sullinger,J. Sullinger,-179,80,20,Missed,1,0,0,0,h,MISS Sullinger 20' Jump Shot,Missed Shot,Jump Shot,1,0
4,3,PT11M42.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,0,0,0,v,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,4,PT11M25.00S,1,1610612739,CLE,2544,James,L. James,-20,13,2,Missed,1,0,0,0,v,MISS James 2' Driving Layup,Missed Shot,Driving Layup Shot,1,0
6,5,PT11M24.00S,1,1610612738,BOS,203096,Sullinger,J. Sullinger,0,0,0,,0,0,0,0,h,Sullinger REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,6,PT11M18.00S,1,1610612738,BOS,203109,Crowder,J. Crowder,-235,95,25,Missed,1,0,0,0,h,MISS Crowder 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
8,7,PT11M17.00S,1,0,,1610612738,,,0,0,0,,0,0,0,0,h,CELTICS Rebound,Rebound,Unknown,0,0
9,8,PT11M03.00S,1,1610612738,BOS,202738,Thomas,I. Thomas,112,175,21,Made,1,2,0,2,h,Thomas 21' Jump Shot (2 PTS),Made Shot,Jump Shot,1,0
10,9,PT10M44.00S,1,1610612739,CLE,201567,Love,K. Love,-2,43,4,Made,1,2,2,4,v,Love 4' Hook Shot (2 PTS),Made Shot,Hook Shot,1,0
11,10,PT10M22.00S,1,1610612738,BOS,203109,Crowder,J. Crowder,114,160,20,Made,1,4,2,6,h,Crowder 20' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,0
12,11,PT10M03.00S,1,1610612739,CLE,201567,Love,K. Love,-115,57,13,Missed,1,0,0,0,v,MISS Love 13' Turnaround Bank Shot,Missed Shot,Turnaround Bank shot,1,0
13,12,PT10M03.00S,1,1610612738,BOS,203096,Sullinger,J. Sullinger,0,0,0,,0,0,0,0,h,Sullinger REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
