actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 AM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612754,IND,905,Davis,D. Davis,0,0,0,,0,0,0,0,h,Jump Ball Davis vs. O'Neal: Tip to Smits,Jump Ball,,0,0
3,2,PT11M42.00S,1,1610612754,IND,905,Davis,D. Davis,-25,145,15,Missed,1,0,0,0,h,MISS Davis 15' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M40.00S,1,1610612747,LAL,166,Harper,R. Harper,0,0,0,,0,0,0,0,v,Harper REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M22.00S,1,1610612747,LAL,216,Shaw,B. Shaw,190,-8,19,Missed,1,0,0,0,v,MISS Shaw 19' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M20.00S,1,1610612754,IND,905,Davis,D. Davis,0,0,0,,0,0,0,0,h,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M14.00S,1,1610612754,IND,397,Miller,R. Miller,0,0,0,,0,0,0,0,h,Miller Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
8,6,PT11M14.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal STEAL (1 STL),,,0,0
9,7,PT11M11.00S,1,1610612747,LAL,166,Harper,R. Harper,0,0,0,,0,0,0,0,v,Harper Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
10,8,PT11M01.00S,1,1610612754,IND,349,Jackson,M. Jackson,10,3,1,Made,1,2,0,2,h,Jackson 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
11,9,PT10M43.00S,1,1610612747,LAL,779,Rice,G. Rice,53,48,7,Made,1,2,2,4,v,Rice 7' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,0
12,10,PT10M27.00S,1,1610612754,IND,147,Rose,J. Rose,96,121,15,Made,1,4,2,6,h,Rose 15' Jump Shot (2 PTS) (Jackson 1 AST),Made Shot,Jump Shot,0,0
13,11,PT10M06.00S,1,1610612747,LAL,166,Harper,R. Harper,-3,48,5,Missed,1,0,0,0,v,MISS Harper 5' Jump Shot,Missed Shot,Jump Shot,0,0
14,12,PT10M04.00S,1,1610612754,IND,905,Davis,D. Davis,0,0,0,,0,0,0,0,h,Davis REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
