actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (11:59 AM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612760,SEA,452,Baker,V. Baker,0,0,0,,0,0,0,0,h,Jump Ball Baker vs. Polynice: Tip to Stockton,Jump Ball,,0,0
3,2,PT11M43.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,0,0,0,,0,0,0,0,v,Hornacek Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
4,2,PT11M43.00S,1,1610612760,SEA,56,Payton,G. Payton,0,0,0,,0,0,0,0,h,Payton STEAL (1 STL),,,0,0
5,3,PT11M32.00S,1,1610612760,SEA,56,Payton,G. Payton,-220,128,25,Missed,1,0,0,0,h,MISS Payton 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
6,4,PT11M30.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,0,0,0,v,Russell REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,5,PT11M21.00S,1,1610612762,UTA,252,Malone,K. Malone,138,44,14,Made,1,0,2,2,v,Malone 14' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
8,6,PT11M02.00S,1,1610612760,SEA,452,Baker,V. Baker,-31,121,12,Missed,1,0,0,0,h,MISS Baker 12' Jump Shot,Missed Shot,Jump Shot,0,0
9,7,PT10M59.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,0,0,0,v,Malone REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,8,PT10M55.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,68,188,20,Made,1,0,4,4,v,Hornacek 20' Jump Shot (2 PTS) (Malone 1 AST),Made Shot,Jump Shot,0,0
11,9,PT10M32.00S,1,1610612760,SEA,56,Payton,G. Payton,-242,93,26,Missed,1,0,0,0,h,MISS Payton 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
12,10,PT10M30.00S,1,1610612760,SEA,270,Grant,H. Grant,0,0,0,,0,0,0,0,h,Grant REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
13,11,PT10M28.00S,1,1610612760,SEA,699,Barry,B. Barry,162,194,25,Missed,1,0,0,0,h,MISS Barry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
14,12,PT10M26.00S,1,1610612760,SEA,56,Payton,G. Payton,0,0,0,,0,0,0,0,h,Payton REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
15,13,PT10M20.00S,1,1610612760,SEA,56,Payton,G. Payton,-235,-3,24,Missed,1,0,0,0,h,MISS Payton 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
16,14,PT10M18.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,0,0,0,v,Russell REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
17,15,PT10M12.00S,1,1610612762,UTA,252,Malone,K. Malone,-156,-16,16,Made,1,0,6,6,v,Malone 16' Jump Shot (4 PTS) (Stockton 1 AST),Made Shot,Jump Shot,0,0
