actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (2:51 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612758,SAC,124,Divac,V. Divac,0,0,0,,0,0,0,0,h,Jump Ball Divac vs. O'Neal: Tip to Fisher,Jump Ball,,0,0
3,2,PT11M40.00S,1,1610612747,LAL,270,Grant,H. Grant,169,7,17,Made,1,0,2,2,v,Grant 17' Jump Shot (2 PTS) (Fisher 1 AST),Made Shot,Jump Shot,0,0
4,3,PT11M23.00S,1,1610612758,SAC,185,Webber,C. Webber,-46,13,5,Missed,1,0,0,0,h,MISS Webber 5' Jump Shot,Missed Shot,Jump Shot,0,0
5,5,PT11M22.00S,1,1610612758,SAC,185,Webber,C. Webber,0,0,0,,0,0,0,0,h,Webber REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
6,4,PT11M22.00S,1,1610612758,SAC,185,Webber,C. Webber,0,0,0,Made,1,2,2,4,h,Webber  Tip Shot (2 PTS),Made Shot,Tip Shot,0,0
7,6,PT10M59.00S,1,1610612747,LAL,965,Fisher,D. Fisher,-153,127,20,Missed,1,0,0,0,v,MISS Fisher 20' Jump Shot,Missed Shot,Jump Shot,0,0
8,7,PT10M58.00S,1,1610612758,SAC,124,Divac,V. Divac,0,0,0,,0,0,0,0,h,Divac REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT10M49.00S,1,1610612758,SAC,57,Christie,D. Christie,-153,93,18,Missed,1,0,0,0,h,MISS Christie 18' Jump Shot,Missed Shot,Jump Shot,0,0
10,9,PT10M48.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
11,11,PT10M32.00S,1,1610612758,SAC,185,Webber,C. Webber,0,0,0,,0,0,0,0,h,Webber S.FOUL (P1.T1),Foul,Shooting,0,0
12,12,PT10M32.00S,1,1610612747,LAL,296,Fox,R. Fox,0,0,0,,0,2,3,5,v,Fox Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
13,13,PT10M32.00S,1,1610612747,LAL,296,Fox,R. Fox,0,0,0,,0,2,4,6,v,Fox Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
14,14,PT10M25.00S,1,1610612758,SAC,1715,Williams,J. Williams,0,0,0,,0,0,0,0,h,Williams Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
15,14,PT10M25.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,v,Fisher STEAL (1 STL),,,0,0
16,15,PT10M19.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-46,47,7,Made,1,2,6,8,v,Bryant 7' Jump Shot (2 PTS) (Fisher 2 AST),Made Shot,Jump Shot,0,0
17,16,PT10M11.00S,1,1610612758,SAC,57,Christie,D. Christie,-23,7,2,Missed,1,0,0,0,h,MISS Christie 2' Layup,Missed Shot,Layup Shot,0,0
18,16,PT10M11.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal BLOCK (1 BLK),,,0,0
19,17,PT10M09.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
20,18,PT09M58.00S,1,1610612747,LAL,270,Grant,H. Grant,-189,-2,19,Missed,1,0,0,0,v,MISS Grant 19' Jump Shot,Missed Shot,Jump Shot,0,0
21,19,PT09M57.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,Christie REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
22,20,PT09M45.00S,1,1610612758,SAC,124,Divac,V. Divac,0,0,0,Made,1,4,6,10,h,Divac  Reverse Dunk (2 PTS) (Stojakovic 1 AST),Made Shot,Reverse Dunk Shot,0,0
23,21,PT09M21.00S,1,1610612747,LAL,296,Fox,R. Fox,178,179,25,Missed,1,0,0,0,v,MISS Fox 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
24,22,PT09M19.00S,1,1610612758,SAC,1715,Williams,J. Williams,0,0,0,,0,0,0,0,h,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
25,23,PT09M15.00S,1,1610612758,SAC,1715,Williams,J. Williams,0,0,0,,0,0,0,0,h,Williams Bad Pass Turnover (P2.T2),Turnover,Bad Pass,0,0
26,24,PT09M05.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal OFF.Foul (P1),Foul,Offensive,0,0
27,25,PT09M05.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal Foul Turnover (P1.T1),Turnover,Foul,0,0
28,26,PT08M53.00S,1,1610612758,SAC,1715,Williams,J. Williams,-132,137,19,Missed,1,0,0,0,h,MISS Williams 19' Jump Shot,Missed Shot,Jump Shot,0,0
29,27,PT08M52.00S,1,1610612758,SAC,124,Divac,V. Divac,0,0,0,,0,0,0,0,h,Divac REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
30,28,PT08M47.00S,1,1610612758,SAC,57,Christie,D. Christie,228,36,0,Missed,1,0,0,0,h,MISS Christie  3PT Jump Shot,Missed Shot,Jump Shot,0,0
31,29,PT08M45.00S,1,1610612747,LAL,270,Grant,H. Grant,0,0,0,,0,0,0,0,v,Grant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
32,30,PT08M39.00S,1,1610612758,SAC,124,Divac,V. Divac,0,0,0,,0,0,0,0,h,Divac S.FOUL (P1.T2),Foul,Shooting,0,0
33,31,PT08M39.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,4,7,11,v,O'Neal Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
34,32,PT08M39.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,4,8,12,v,O'Neal Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
35,33,PT08M24.00S,1,1610612758,SAC,978,Stojakovic,P. Stojakovic,-183,-2,18,Made,1,6,8,14,h,Stojakovic 18' Jump Shot (2 PTS) (Webber 1 AST),Made Shot,Jump Shot,0,0
36,34,PT08M09.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-153,87,18,Made,1,6,10,16,v,Bryant 18' Jump Shot (4 PTS),Made Shot,Jump Shot,0,0
37,35,PT07M54.00S,1,1610612758,SAC,124,Divac,V. Divac,32,7,3,Missed,1,0,0,0,h,MISS Divac 3' Jump Shot,Missed Shot,Jump Shot,0,0
38,36,PT07M52.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
39,37,PT07M46.00S,1,1610612747,LAL,296,Fox,R. Fox,0,0,0,Made,1,6,12,18,v,Fox  Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,0
40,38,PT07M36.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,Christie Bad Pass Turnover (P1.T3),Turnover,Bad Pass,0,0
41,38,PT07M36.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal STEAL (1 STL),,,0,0
42,39,PT07M29.00S,1,1610612747,LAL,977,Bryant,K. Bryant,56,53,8,Missed,1,0,0,0,v,MISS Bryant 8' Jump Shot,Missed Shot,Jump Shot,0,0
43,40,PT07M27.00S,1,1610612758,SAC,124,Divac,V. Divac,0,0,0,,0,0,0,0,h,Divac REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
44,41,PT07M26.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant P.FOUL (P1.T1),Foul,Personal,0,0
45,42,PT07M08.00S,1,1610612758,SAC,124,Divac,V. Divac,-176,76,19,Made,1,8,12,20,h,Divac 19' Jump Shot (4 PTS) (Christie 1 AST),Made Shot,Jump Shot,0,0
46,43,PT06M45.00S,1,1610612747,LAL,977,Bryant,K. Bryant,18,133,13,Missed,1,0,0,0,v,MISS Bryant 13' Jump Shot,Missed Shot,Jump Shot,0,0
47,43,PT06M45.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,Christie BLOCK (1 BLK),,,0,0
48,44,PT06M43.00S,1,1610612758,SAC,185,Webber,C. Webber,0,0,0,,0,0,0,0,h,Webber REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
49,45,PT06M39.00S,1,1610612758,SAC,1715,Williams,J. Williams,85,241,26,Missed,1,0,0,0,h,MISS Williams 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
50,46,PT06M38.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Rebound,Rebound,Unknown,0,0
51,47,PT06M38.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,Christie L.B.FOUL (P1.T3),Foul,Loose Ball,0,0
52,49,PT06M29.00S,1,1610612747,LAL,296,Fox,R. Fox,39,93,10,Missed,1,0,0,0,v,MISS Fox 10' Jump Shot,Missed Shot,Jump Shot,0,0
53,50,PT06M27.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:1 Def:3),Rebound,Unknown,0,0
54,51,PT06M25.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,8,14,22,v,O'Neal  Layup (4 PTS),Made Shot,Layup Shot,0,0
55,52,PT06M10.00S,1,1610612758,SAC,978,Stojakovic,P. Stojakovic,-147,207,25,Missed,1,0,0,0,h,MISS Stojakovic 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
56,53,PT06M08.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:1 Def:4),Rebound,Unknown,0,0
57,54,PT05M59.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
58,54,PT05M59.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,Christie STEAL (1 STL),,,0,0
59,55,PT05M52.00S,1,1610612758,SAC,185,Webber,C. Webber,0,0,0,,0,0,0,0,h,Webber Lost Ball Turnover (P1.T4),Turnover,Lost Ball,0,0
60,55,PT05M52.00S,1,1610612747,LAL,270,Grant,H. Grant,0,0,0,,0,0,0,0,v,Grant STEAL (1 STL),,,0,0
61,56,PT05M44.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,Made,1,8,16,24,v,Bryant  Layup (6 PTS) (O'Neal 1 AST),Made Shot,Layup Shot,0,0
62,58,PT05M39.00S,1,0,,1610612758,,,0,0,0,,0,0,0,0,h,KINGS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
63,59,PT05M30.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,Christie Bad Pass Turnover (P2.T5),Turnover,Bad Pass,0,0
64,59,PT05M30.00S,1,1610612747,LAL,296,Fox,R. Fox,0,0,0,,0,0,0,0,v,Fox STEAL (1 STL),,,0,0
65,60,PT05M26.00S,1,1610612747,LAL,296,Fox,R. Fox,0,0,0,Made,1,8,18,26,v,Fox  Driving Dunk (6 PTS),Made Shot,Driving Dunk Shot,0,0
66,61,PT05M10.00S,1,1610612758,SAC,185,Webber,C. Webber,-16,76,8,Missed,1,0,0,0,h,MISS Webber 8' Hook Shot,Missed Shot,Hook Shot,0,0
67,62,PT05M09.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Rebound,Rebound,Unknown,0,0
68,63,PT04M56.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,Christie S.FOUL (P2.T4),Foul,Shooting,0,0
69,64,PT04M56.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,8,19,27,v,Bryant Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,0,0
70,65,PT04M56.00S,1,1610612758,SAC,57,Christie,D. Christie,0,0,0,,0,0,0,0,h,SUB: Jackson FOR Christie,Substitution,,0,0
71,66,PT04M56.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,8,20,28,v,Bryant Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,0,0
72,67,PT04M45.00S,1,1610612758,SAC,124,Divac,V. Divac,113,156,19,Made,1,10,20,30,h,Divac 19' Jump Shot (6 PTS) (Williams 1 AST),Made Shot,Jump Shot,0,0
