actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:16 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612755,PHI,87,Mutombo,D. Mutombo,0,0,0,,0,0,0,0,h,Jump Ball Mutombo vs. Johnson: Tip to Robinson,Jump Ball,,0,0
3,2,PT11M40.00S,1,1610612749,MIL,951,Allen,R. Allen,-172,188,25,Missed,1,0,0,0,v,MISS Allen 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M37.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,Williams REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
5,4,PT11M35.00S,1,1610612749,MIL,951,Allen,R. Allen,-157,200,25,Made,1,0,3,3,v,Allen 25' 3PT Jump Shot (3 PTS) (Williams 1 AST),Made Shot,Jump Shot,0,0
6,5,PT11M17.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
7,6,PT10M59.00S,1,1610612749,MIL,911,Johnson,E. Johnson,119,-19,12,Made,1,0,5,5,v,Johnson 12' Jump Shot (2 PTS) (Allen 1 AST),Made Shot,Jump Shot,0,0
8,7,PT10M47.00S,1,1610612749,MIL,911,Johnson,E. Johnson,0,0,0,,0,0,0,0,v,Johnson P.FOUL (P1.T1),Foul,Personal,0,0
9,8,PT10M39.00S,1,1610612755,PHI,947,Iverson,A. Iverson,32,222,22,Missed,1,0,0,0,h,MISS Iverson 22' Jump Shot,Missed Shot,Jump Shot,0,0
10,9,PT10M36.00S,1,1610612755,PHI,87,Mutombo,D. Mutombo,0,0,0,,0,0,0,0,h,Mutombo REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
11,10,PT10M22.00S,1,1610612755,PHI,1908,Jones,J. Jones,89,-19,9,Missed,1,0,0,0,h,MISS Jones 9' Jump Shot,Missed Shot,Jump Shot,0,0
12,11,PT10M22.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,v,Bucks Rebound,Rebound,Unknown,0,0
13,12,PT10M14.00S,1,1610612749,MIL,951,Allen,R. Allen,-101,116,15,Made,1,0,7,7,v,Allen 15' Running Jump Shot (5 PTS),Made Shot,Running Jump Shot,0,0
14,13,PT09M59.00S,1,1610612755,PHI,947,Iverson,A. Iverson,-124,-19,13,Missed,1,0,0,0,h,MISS Iverson 13' Jump Shot,Missed Shot,Jump Shot,0,0
15,14,PT09M56.00S,1,1610612755,PHI,238,Hill,T. Hill,0,0,0,,0,0,0,0,h,Hill REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
16,18,PT09M50.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,Williams Violation:Lane,Violation,Lane,0,0
17,15,PT09M50.00S,1,1610612755,PHI,87,Mutombo,D. Mutombo,0,0,0,Made,1,2,7,9,h,Mutombo  Layup (2 PTS),Made Shot,Layup Shot,0,0
18,17,PT09M50.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,Williams S.FOUL (P1.T2),Foul,Shooting,0,0
19,19,PT09M50.00S,1,1610612755,PHI,87,Mutombo,D. Mutombo,0,0,0,,0,3,7,10,h,Mutombo Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0
20,20,PT09M41.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,Williams OFF.Foul (P2),Foul,Offensive,0,0
21,21,PT09M41.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,Williams Foul Turnover (P1.T1),Turnover,Foul,0,0
22,23,PT09M41.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,SUB: Thomas FOR Williams,Substitution,,0,0
23,24,PT09M27.00S,1,1610612755,PHI,1908,Jones,J. Jones,-172,211,27,Missed,1,0,0,0,h,MISS Jones 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
24,25,PT09M25.00S,1,1610612755,PHI,1908,Jones,J. Jones,0,0,0,,0,0,0,0,h,Jones REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
25,26,PT09M23.00S,1,1610612749,MIL,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen P.FOUL (P1.T3),Foul,Personal,0,0
26,27,PT09M17.00S,1,1610612755,PHI,947,Iverson,A. Iverson,-157,-6,16,Missed,1,0,0,0,h,MISS Iverson 16' Jump Shot,Missed Shot,Jump Shot,0,0
27,28,PT09M15.00S,1,1610612749,MIL,1501,Thomas,T. Thomas,0,0,0,,0,0,0,0,v,Thomas REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
28,29,PT09M13.00S,1,1610612749,MIL,1501,Thomas,T. Thomas,0,0,0,Made,1,3,9,12,v,Thomas  Driving Dunk (2 PTS) (Allen 2 AST),Made Shot,Driving Dunk Shot,0,0
29,30,PT08M55.00S,1,1610612755,PHI,87,Mutombo,D. Mutombo,0,0,0,,0,0,0,0,h,Mutombo Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
30,30,PT08M55.00S,1,1610612749,MIL,1501,Thomas,T. Thomas,0,0,0,,0,0,0,0,v,Thomas STEAL (1 STL),,,0,0
31,31,PT08M48.00S,1,1610612749,MIL,208,Cassell,S. Cassell,197,167,26,Missed,1,0,0,0,v,MISS Cassell 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
32,32,PT08M46.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
33,33,PT08M42.00S,1,1610612755,PHI,947,Iverson,A. Iverson,39,0,4,Missed,1,0,0,0,h,MISS Iverson 4' Jump Shot,Missed Shot,Jump Shot,0,0
34,35,PT08M40.00S,1,1610612755,PHI,1908,Jones,J. Jones,0,0,0,,0,0,0,0,h,Jones REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
35,34,PT08M40.00S,1,1610612755,PHI,1908,Jones,J. Jones,0,0,0,Made,1,5,9,14,h,Jones  Tip Shot (2 PTS),Made Shot,Tip Shot,0,0
36,36,PT08M24.00S,1,1610612749,MIL,299,Robinson,G. Robinson,3,99,10,Made,1,5,11,16,v,Robinson 10' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,0
37,37,PT08M07.00S,1,1610612755,PHI,87,Mutombo,D. Mutombo,0,0,0,,0,0,0,0,h,Mutombo OFF.Foul (P1),Foul,Offensive,0,0
38,38,PT08M07.00S,1,1610612755,PHI,87,Mutombo,D. Mutombo,0,0,0,,0,0,0,0,h,Mutombo Foul Turnover (P2.T3),Turnover,Foul,0,0
39,39,PT07M54.00S,1,1610612749,MIL,299,Robinson,G. Robinson,-130,99,16,Missed,1,0,0,0,v,MISS Robinson 16' Jump Shot,Missed Shot,Jump Shot,0,0
40,40,PT07M52.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
41,41,PT07M42.00S,1,1610612755,PHI,947,Iverson,A. Iverson,-94,99,14,Missed,1,0,0,0,h,MISS Iverson 14' Jump Shot,Missed Shot,Jump Shot,0,0
42,42,PT07M41.00S,1,1610612749,MIL,911,Johnson,E. Johnson,0,0,0,,0,0,0,0,v,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
43,43,PT07M36.00S,1,1610612755,PHI,243,McKie,A. McKie,0,0,0,,0,0,0,0,h,McKie S.FOUL (P1.T1),Foul,Shooting,0,0
44,44,PT07M36.00S,1,1610612749,MIL,299,Robinson,G. Robinson,0,0,0,,0,0,0,0,v,MISS Robinson Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
45,45,PT07M36.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,v,Bucks Rebound,Rebound,Normal Rebound,0,0
46,46,PT07M36.00S,1,1610612749,MIL,299,Robinson,G. Robinson,0,0,0,,0,5,12,17,v,Robinson Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0
47,47,PT07M19.00S,1,1610612755,PHI,1908,Jones,J. Jones,-124,76,15,Missed,1,0,0,0,h,MISS Jones 15' Jump Shot,Missed Shot,Jump Shot,0,0
48,48,PT07M16.00S,1,1610612749,MIL,208,Cassell,S. Cassell,0,0,0,,0,0,0,0,v,Cassell REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
49,50,PT07M05.00S,1,1610612749,MIL,208,Cassell,S. Cassell,-94,36,10,Missed,1,0,0,0,v,MISS Cassell 10' Jump Shot,Missed Shot,Jump Shot,0,0
