actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (12:10 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612766,CHH,922,Campbell,E. Campbell,0,0,0,,0,0,0,0,h,Jump Ball Campbell vs. Williams: Tip to Brown,Jump Ball,,0,0
3,2,PT11M39.00S,1,1610612766,CHH,133,Wesley,D. Wesley,195,17,20,Made,1,2,0,2,h,Wesley 20' Jump Shot (2 PTS) (Davis 1 AST),Made Shot,Jump Shot,0,0
4,3,PT11M33.00S,1,1610612766,CHH,922,Campbell,E. Campbell,0,0,0,,0,0,0,0,h,Campbell S.FOUL (P1.T1),Foul,Shooting,0,0
5,4,PT11M33.00S,1,1610612749,MIL,951,Allen,R. Allen,0,0,0,,0,2,1,3,v,Allen Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
6,5,PT11M33.00S,1,1610612749,MIL,951,Allen,R. Allen,0,0,0,,0,2,2,4,v,Allen Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
7,6,PT11M19.00S,1,1610612766,CHH,922,Campbell,E. Campbell,0,0,0,Made,1,4,2,6,h,Campbell  Dunk (2 PTS) (Wesley 1 AST),Made Shot,Dunk Shot,0,0
8,7,PT11M06.00S,1,1610612749,MIL,208,Cassell,S. Cassell,1,122,12,Missed,1,0,0,0,v,MISS Cassell 12' Jump Shot,Missed Shot,Jump Shot,0,0
9,8,PT11M03.00S,1,1610612766,CHH,136,Brown,P. Brown,0,0,0,,0,0,0,0,h,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,9,PT10M59.00S,1,1610612749,MIL,1032,Ham,D. Ham,0,0,0,,0,0,0,0,v,Ham S.FOUL (P1.T1),Foul,Shooting,0,0
11,10,PT10M59.00S,1,1610612766,CHH,1884,Davis,B. Davis,0,0,0,,0,0,0,0,h,MISS Davis Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
12,11,PT10M59.00S,1,0,,1610612740,,,0,0,0,,0,0,0,0,h,HORNETS Rebound,Rebound,Normal Rebound,0,0
13,12,PT10M59.00S,1,1610612766,CHH,1884,Davis,B. Davis,0,0,0,,0,0,0,0,h,MISS Davis Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
14,13,PT10M58.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
15,14,PT10M41.00S,1,1610612749,MIL,951,Allen,R. Allen,73,34,8,Missed,1,0,0,0,v,MISS Allen 8' Jump Shot,Missed Shot,Jump Shot,0,0
16,14,PT10M41.00S,1,1610612766,CHH,922,Campbell,E. Campbell,0,0,0,,0,0,0,0,h,Campbell BLOCK (1 BLK),,,0,0
17,15,PT10M38.00S,1,1610612766,CHH,922,Campbell,E. Campbell,0,0,0,,0,0,0,0,h,Campbell REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
18,16,PT10M33.00S,1,1610612766,CHH,133,Wesley,D. Wesley,7,160,16,Missed,1,0,0,0,h,MISS Wesley 16' Jump Shot,Missed Shot,Jump Shot,0,0
19,17,PT10M33.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,v,Bucks Rebound,Rebound,Unknown,0,0
20,18,PT10M33.00S,1,1610612766,CHH,1884,Davis,B. Davis,0,0,0,,0,0,0,0,h,Davis L.B.FOUL (P1.T2),Foul,Loose Ball,0,0
21,19,PT10M18.00S,1,1610612749,MIL,281,Williams,S. Williams,-185,28,19,Made,1,4,4,8,v,Williams 19' Jump Shot (2 PTS) (Allen 1 AST),Made Shot,Jump Shot,0,0
22,20,PT10M01.00S,1,1610612766,CHH,1884,Davis,B. Davis,0,0,0,Missed,1,0,0,0,h,MISS Davis  Layup,Missed Shot,Layup Shot,0,0
23,20,PT10M01.00S,1,1610612749,MIL,281,Williams,S. Williams,0,0,0,,0,0,0,0,v,Williams BLOCK (1 BLK),,,0,0
24,21,PT09M56.00S,1,1610612749,MIL,299,Robinson,G. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
25,22,PT09M54.00S,1,1610612749,MIL,951,Allen,R. Allen,-229,127,26,Missed,1,0,0,0,v,MISS Allen 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
26,23,PT09M51.00S,1,1610612766,CHH,133,Wesley,D. Wesley,0,0,0,,0,0,0,0,h,Wesley REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
27,24,PT09M44.00S,1,1610612766,CHH,469,Mashburn,J. Mashburn,79,150,17,Missed,1,0,0,0,h,MISS Mashburn 17' Jump Shot,Missed Shot,Jump Shot,0,0
28,25,PT09M43.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,v,Bucks Rebound,Rebound,Unknown,0,0
29,26,PT09M26.00S,1,1610612749,MIL,299,Robinson,G. Robinson,-214,177,28,Missed,1,0,0,0,v,MISS Robinson 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
30,27,PT09M24.00S,1,1610612749,MIL,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
31,28,PT09M17.00S,1,1610612749,MIL,1032,Ham,D. Ham,0,0,0,Made,1,4,6,10,v,Ham  Reverse Dunk (2 PTS) (Robinson 1 AST),Made Shot,Reverse Dunk Shot,0,0
32,29,PT08M59.00S,1,1610612766,CHH,469,Mashburn,J. Mashburn,-42,85,9,Made,1,6,6,12,h,Mashburn 9' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
33,30,PT08M44.00S,1,1610612749,MIL,1032,Ham,D. Ham,0,0,0,Made,1,6,8,14,v,Ham  Dunk (4 PTS) (Williams 1 AST),Made Shot,Dunk Shot,0,0
34,31,PT08M44.00S,1,1610612766,CHH,136,Brown,P. Brown,0,0,0,,0,0,0,0,h,Brown S.FOUL (P1.T3),Foul,Shooting,0,0
35,32,PT08M44.00S,1,1610612749,MIL,1032,Ham,D. Ham,0,0,0,,0,6,9,15,v,Ham Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0
