actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (13:55 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612756,PHX,281,Williams,S. Williams,0,0,0,,0,0,0,0,h,Jump Ball Williams vs. Robinson: Tip to Stoudemire,Jump Ball,,0,0
3,2,PT11M45.00S,1,1610612756,PHX,1890,Marion,S. Marion,0,0,0,Made,1,2,0,2,h,Marion  Alley Oop Dunk (2 PTS) (Hardaway 1 AST),Made Shot,Alley Oop Dunk Shot,0,0
4,3,PT11M23.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
5,3,PT11M23.00S,1,1610612756,PHX,1890,Marion,S. Marion,0,0,0,,0,0,0,0,h,Marion STEAL (1 STL),,,0,0
6,4,PT11M16.00S,1,1610612756,PHX,281,Williams,S. Williams,0,0,0,Missed,1,0,0,0,h,MISS Williams  Layup,Missed Shot,Layup Shot,0,0
7,5,PT11M15.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,6,PT11M03.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,82,-3,8,Made,1,2,2,4,v,Duncan 8' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
9,7,PT10M50.00S,1,1610612756,PHX,950,Marbury,S. Marbury,95,15,10,Made,1,4,2,6,h,Marbury 10' Fadeaway Jumper (2 PTS) (Hardaway 2 AST),Made Shot,Fadeaway Jump Shot,0,0
10,8,PT10M28.00S,1,1610612759,SAS,2225,Parker,T. Parker,82,224,24,Missed,1,0,0,0,v,MISS Parker 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
11,9,PT10M26.00S,1,1610612756,PHX,358,Hardaway,A. Hardaway,0,0,0,,0,0,0,0,h,Hardaway REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
12,10,PT10M16.00S,1,1610612756,PHX,950,Marbury,S. Marbury,0,0,0,Missed,1,0,0,0,h,MISS Marbury  Layup,Missed Shot,Layup Shot,0,0
13,11,PT10M15.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,12,PT10M06.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-3,81,8,Missed,1,0,0,0,v,MISS Duncan 8' Jump Shot,Missed Shot,Jump Shot,0,0
15,12,PT10M06.00S,1,1610612756,PHX,281,Williams,S. Williams,0,0,0,,0,0,0,0,h,Williams BLOCK (1 BLK),,,0,0
