actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:45 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,Jump Ball O'Neal vs. Battie: Tip to Tinsley,Jump Ball,,0,0
3,2,PT11M41.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,-140,79,16,Missed,1,,,0,h,MISS O'Neal 16' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M39.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,v,Pierce REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M28.00S,1,1610612738,BOS,960,Delk,T. Delk,-125,-11,13,Missed,1,,,0,v,MISS Delk 13' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M26.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,O'Neal REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M10.00S,1,1610612754,IND,1897,World Peace,M. World Peace,-163,-11,16,Missed,1,,,0,h,MISS World Peace 16' Jump Shot,Missed Shot,Jump Shot,0,0
8,7,PT11M08.00S,1,1610612738,BOS,677,Williams,E. Williams,0,0,0,,0,,,0,v,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT10M49.00S,1,1610612738,BOS,677,Williams,E. Williams,228,7,0,Missed,1,,,0,v,MISS Williams 3PT Jump Shot,Missed Shot,Jump Shot,0,0
10,9,PT10M47.00S,1,1610612754,IND,397,Miller,R. Miller,0,0,0,,0,,,0,h,R. Miller REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
11,10,PT10M38.00S,1,1610612754,IND,1897,World Peace,M. World Peace,-8,0,1,Made,1,2,0,2,h,World Peace 1' Driving Finger Roll (2 PTS),Made Shot,Driving Finger Roll Shot,0,0
12,11,PT10M20.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,118,110,16,Made,1,2,2,4,v,Pierce 16' Jump Shot (2 PTS) (Delk 1 AST),Made Shot,Jump Shot,0,0
13,12,PT10M00.00S,1,1610612754,IND,1802,Miller,B. Miller,-67,179,19,Made,1,4,2,6,h,B. Miller 19' Jump Shot (2 PTS) (World Peace 1 AST),Made Shot,Jump Shot,0,0
14,13,PT09M53.00S,1,1610612754,IND,1802,Miller,B. Miller,0,0,0,,0,,,0,h,B. Miller S.FOUL (P1.T1),Foul,Shooting,0,0
15,14,PT09M53.00S,1,1610612738,BOS,677,Williams,E. Williams,0,0,0,,0,4,3,7,v,Williams Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
16,15,PT09M53.00S,1,1610612738,BOS,677,Williams,E. Williams,0,0,0,,0,4,4,8,v,Williams Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
17,16,PT09M33.00S,1,1610612754,IND,1802,Miller,B. Miller,-159,-3,16,Missed,1,,,0,h,MISS B. Miller 16' Jump Shot,Missed Shot,Jump Shot,0,0
18,18,PT09M31.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,O'Neal REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
19,17,PT09M31.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,6,13,1,Missed,1,,,0,h,MISS O'Neal 1' Tip Shot,Missed Shot,Tip Shot,0,0
20,19,PT09M30.00S,1,1610612738,BOS,960,Delk,T. Delk,0,0,0,,0,,,0,v,Delk REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
21,20,PT09M23.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,-146,74,16,Missed,1,,,0,v,MISS Pierce 16' Jump Shot,Missed Shot,Jump Shot,0,0
22,21,PT09M22.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,O'Neal REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
23,22,PT09M15.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,-21,13,2,Made,1,6,4,10,h,O'Neal 2' Slam Dunk (2 PTS) (B. Miller 1 AST),Made Shot,Slam Dunk Shot,0,0
24,23,PT08M49.00S,1,1610612738,BOS,677,Williams,E. Williams,-20,7,2,Missed,1,,,0,v,MISS Williams 2' Layup,Missed Shot,Layup Shot,0,0
25,23,PT08M49.00S,1,1610612754,IND,1897,World Peace,M. World Peace,0,0,0,,0,,,0,h,World Peace BLOCK (1 BLK),,,0,0
26,24,PT08M48.00S,1,1610612754,IND,1897,World Peace,M. World Peace,0,0,0,,0,,,0,h,World Peace REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
27,25,PT08M33.00S,1,1610612754,IND,2224,Tinsley,J. Tinsley,146,199,25,Made,1,9,4,13,h,Tinsley 25' 3PT Jump Shot (3 PTS) (R. Miller 1 AST),Made Shot,Jump Shot,0,0
28,26,PT08M19.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,v,Pierce Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
29,26,PT08M19.00S,1,1610612754,IND,397,Miller,R. Miller,0,0,0,,0,,,0,h,R. Miller STEAL (1 STL),,,0,0
30,27,PT08M14.00S,1,1610612754,IND,1897,World Peace,M. World Peace,-5,8,1,Made,1,11,4,15,h,World Peace 1' Layup (4 PTS) (R. Miller 2 AST),Made Shot,Layup Shot,0,0
31,28,PT07M58.00S,1,1610612738,BOS,1499,Battie,T. Battie,62,174,18,Missed,1,,,0,v,MISS Battie 18' Jump Shot,Missed Shot,Jump Shot,0,0
32,29,PT07M57.00S,1,1610612754,IND,2224,Tinsley,J. Tinsley,0,0,0,,0,,,0,h,Tinsley REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
