actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (4:15 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,Jump Ball O'Neal vs. Battie: Tip to Tinsley,Jump Ball,,0,0
3,2,PT11M44.00S,1,1610612754,IND,397,Miller,R. Miller,-72,176,19,Missed,1,,,0,h,MISS R. Miller 19' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M43.00S,1,1610612754,IND,2224,Tinsley,J. Tinsley,0,0,0,,0,,,0,h,Tinsley REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
5,4,PT11M29.00S,1,1610612754,IND,2224,Tinsley,J. Tinsley,21,261,26,Made,1,3,0,3,h,Tinsley 26' 3PT Jump Shot (3 PTS) (R. Miller 1 AST),Made Shot,Jump Shot,0,0
6,5,PT11M15.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,189,173,26,Missed,1,,,0,v,MISS Pierce 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT11M14.00S,1,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Rebound,Rebound,Unknown,0,0
8,7,PT11M10.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,v,Pierce S.FOUL (P1.T1),Foul,Shooting,0,0
9,8,PT11M10.00S,1,1610612754,IND,397,Miller,R. Miller,0,0,0,,0,4,0,4,h,R. Miller Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
10,9,PT11M10.00S,1,1610612754,IND,397,Miller,R. Miller,0,0,0,,0,,,0,h,MISS R. Miller Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
11,10,PT11M10.00S,1,1610612738,BOS,1499,Battie,T. Battie,0,0,0,,0,,,0,v,Battie REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
12,11,PT11M03.00S,1,1610612754,IND,1802,Miller,B. Miller,0,0,0,,0,,,0,h,B. Miller P.FOUL (P1.T1),Foul,Personal,0,0
