actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:14 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612755,PHI,1496,Van Horn,K. Van Horn,0,0,0,,0,0,0,0,h,Jump Ball Van Horn vs. Wallace: Tip to Snow,Jump Ball,,0,0
3,2,PT11M47.00S,1,1610612755,PHI,1496,Van Horn,K. Van Horn,-57,-1,6,Made,1,2,0,2,h,Van Horn 6' Jump Shot (2 PTS) (Iverson 1 AST),Made Shot,Jump Shot,0,0
4,3,PT11M28.00S,1,1610612765,DET,361,Robinson,C. Robinson,176,-16,18,Made,1,2,2,4,v,Robinson 18' Jump Shot (2 PTS) (Hamilton 1 AST),Made Shot,Jump Shot,0,0
5,4,PT11M07.00S,1,1610612755,PHI,727,Snow,E. Snow,-123,130,18,Made,1,4,2,6,h,Snow 18' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
6,5,PT10M48.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,89,-19,9,Made,1,4,4,8,v,Hamilton 9' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,0,0
7,6,PT10M30.00S,1,1610612755,PHI,947,Iverson,A. Iverson,6,214,21,Missed,1,0,0,0,h,MISS Iverson 21' Jump Shot,Missed Shot,Jump Shot,0,0
8,7,PT10M28.00S,1,1610612765,DET,361,Robinson,C. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT10M12.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,-72,105,13,Made,1,4,6,10,v,Hamilton 13' Jump Shot (4 PTS) (Robinson 1 AST),Made Shot,Jump Shot,0,0
10,9,PT09M51.00S,1,1610612755,PHI,934,Coleman,D. Coleman,-38,72,8,Missed,1,0,0,0,h,MISS Coleman 8' Jump Shot,Missed Shot,Jump Shot,0,0
11,10,PT09M49.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,,0,0,0,0,v,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
12,11,PT09M42.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,0,0,0,,0,0,0,0,v,Hamilton Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
13,11,PT09M42.00S,1,1610612755,PHI,1496,Van Horn,K. Van Horn,0,0,0,,0,0,0,0,h,Van Horn STEAL (1 STL),,,0,0
14,12,PT09M26.00S,1,1610612755,PHI,1496,Van Horn,K. Van Horn,-227,10,0,Missed,1,0,0,0,h,MISS Van Horn  3PT Jump Shot,Missed Shot,Jump Shot,0,0
15,13,PT09M23.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,0,0,0,,0,0,0,0,v,Hamilton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,14,PT09M08.00S,1,1610612765,DET,688,Curry,M. Curry,-182,0,18,Missed,1,0,0,0,v,MISS Curry 18' Jump Shot,Missed Shot,Jump Shot,0,0
17,15,PT09M07.00S,1,1610612755,PHI,934,Coleman,D. Coleman,0,0,0,,0,0,0,0,h,Coleman REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
18,16,PT08M52.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson OFF.Foul (P1),Foul,Offensive,0,0
19,17,PT08M52.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson Foul Turnover (P1.T1),Turnover,Foul,0,0
20,18,PT08M42.00S,1,1610612755,PHI,934,Coleman,D. Coleman,0,0,0,,0,0,0,0,h,Coleman P.FOUL (P1.T1),Foul,Personal,0,0
21,19,PT08M34.00S,1,1610612765,DET,361,Robinson,C. Robinson,0,0,0,,0,0,0,0,v,Robinson Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
22,19,PT08M34.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson STEAL (1 STL),,,0,0
23,20,PT08M31.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson Lost Ball Turnover (P2.T2),Turnover,Lost Ball,0,0
24,21,PT08M17.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,0,0,0,Made,1,4,8,12,v,Hamilton  Driving Layup (6 PTS) (Billups 1 AST),Made Shot,Driving Layup Shot,0,0
25,22,PT08M06.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,0,0,0,,0,0,0,0,v,Hamilton P.FOUL (P1.T1),Foul,Personal,0,0
26,23,PT07M54.00S,1,1610612755,PHI,934,Coleman,D. Coleman,0,0,0,Made,1,6,8,14,h,Coleman  Layup (2 PTS) (Van Horn 1 AST),Made Shot,Layup Shot,0,0
27,24,PT07M41.00S,1,1610612765,DET,1497,Billups,C. Billups,-49,122,13,Missed,1,0,0,0,v,MISS Billups 13' Jump Shot,Missed Shot,Jump Shot,0,0
28,25,PT07M40.00S,1,1610612755,PHI,1496,Van Horn,K. Van Horn,0,0,0,,0,0,0,0,h,Van Horn REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
29,26,PT07M33.00S,1,1610612755,PHI,947,Iverson,A. Iverson,-8,107,11,Made,1,8,8,16,h,Iverson 11' Running Jump Shot (2 PTS) (Snow 1 AST),Made Shot,Running Jump Shot,0,0
30,27,PT07M12.00S,1,1610612765,DET,361,Robinson,C. Robinson,-232,30,0,Missed,1,0,0,0,v,MISS Robinson  3PT Jump Shot,Missed Shot,Jump Shot,0,0
31,28,PT07M10.00S,1,1610612755,PHI,934,Coleman,D. Coleman,0,0,0,,0,0,0,0,h,Coleman REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
32,29,PT07M04.00S,1,1610612765,DET,688,Curry,M. Curry,0,0,0,,0,0,0,0,v,Curry P.FOUL (P1.T2),Foul,Personal,0,0
33,30,PT07M04.00S,1,0,,1610612755,,,0,0,0,,0,0,0,0,h,76ERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
34,31,PT06M52.00S,1,1610612755,PHI,727,Snow,E. Snow,-11,97,10,Made,1,10,8,18,h,Snow 10' Running Jump Shot (4 PTS),Made Shot,Running Jump Shot,0,0
35,32,PT06M37.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,0,0,0,,0,0,0,0,v,Hamilton Bad Pass Turnover (P2.T3),Turnover,Bad Pass,0,0
36,32,PT06M37.00S,1,1610612755,PHI,947,Iverson,A. Iverson,0,0,0,,0,0,0,0,h,Iverson STEAL (2 STL),,,0,0
37,33,PT06M36.00S,1,1610612765,DET,1497,Billups,C. Billups,0,0,0,,0,0,0,0,v,Billups P.FOUL (P1.T3),Foul,Personal,0,0
38,34,PT06M27.00S,1,1610612755,PHI,1903,Thomas,K. Thomas,0,0,0,Made,1,12,8,20,h,Thomas  Slam Dunk (2 PTS) (Iverson 2 AST),Made Shot,Slam Dunk Shot,0,0
