actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (11:15 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612740,NOH,2048,Magloire,J. Magloire,0,0,0,,0,0,0,0,h,Jump Ball Magloire vs. Van Horn: Tip to Brown,Jump Ball,,0,0
3,2,PT11M46.00S,1,1610612740,NOH,2048,Magloire,J. Magloire,0,0,0,Missed,1,0,0,0,h,MISS Magloire  Layup,Missed Shot,Layup Shot,0,0
4,3,PT11M45.00S,1,1610612755,PHI,1496,Van Horn,K. Van Horn,0,0,0,,0,0,0,0,v,Van Horn REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M40.00S,1,1610612740,NOH,248,Lynch,G. Lynch,0,0,0,,0,0,0,0,h,Lynch S.FOUL (P1.T1),Foul,Shooting,0,0
6,5,PT11M40.00S,1,1610612755,PHI,727,Snow,E. Snow,0,0,0,,0,0,1,1,v,Snow Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
7,6,PT11M40.00S,1,1610612755,PHI,727,Snow,E. Snow,0,0,0,,0,0,2,2,v,Snow Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
8,7,PT11M27.00S,1,1610612740,NOH,2048,Magloire,J. Magloire,44,10,5,Missed,1,0,0,0,h,MISS Magloire 5' Hook Shot,Missed Shot,Hook Shot,0,0
9,8,PT11M24.00S,1,1610612755,PHI,727,Snow,E. Snow,0,0,0,,0,0,0,0,v,Snow REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,9,PT11M19.00S,1,1610612740,NOH,133,Wesley,D. Wesley,0,0,0,,0,0,0,0,h,Wesley L.B.FOUL (P1.T2),Foul,Loose Ball,0,0
11,10,PT11M04.00S,1,1610612755,PHI,727,Snow,E. Snow,-69,168,18,Missed,1,0,0,0,v,MISS Snow 18' Jump Shot,Missed Shot,Jump Shot,0,0
12,11,PT11M02.00S,1,1610612740,NOH,248,Lynch,G. Lynch,0,0,0,,0,0,0,0,h,Lynch REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,12,PT10M50.00S,1,1610612740,NOH,1884,Davis,B. Davis,0,0,0,Made,1,2,2,4,h,Davis  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
14,13,PT10M29.00S,1,1610612755,PHI,947,Iverson,A. Iverson,-95,222,24,Missed,1,0,0,0,v,MISS Iverson 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
15,14,PT10M27.00S,1,1610612740,NOH,2048,Magloire,J. Magloire,0,0,0,,0,0,0,0,h,Magloire REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,15,PT10M08.00S,1,1610612740,NOH,136,Brown,P. Brown,0,0,0,,0,0,0,0,h,Brown Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
