actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:30 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,Jump Ball O'Neal vs. Garnett: Tip to Fisher,Jump Ball,,0,0
3,2,PT11M48.00S,1,1610612747,LAL,109,Horry,R. Horry,181,-6,18,Missed,1,0,0,0,h,MISS Horry 18' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M46.00S,1,1610612750,MIN,708,Garnett,K. Garnett,0,0,0,,0,0,0,0,v,Garnett REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M30.00S,1,1610612750,MIN,708,Garnett,K. Garnett,-181,-3,18,Made,1,0,2,2,v,Garnett 18' Jump Shot (2 PTS) (Hudson 1 AST),Made Shot,Jump Shot,0,0
6,5,PT10M59.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-29,49,6,Missed,1,0,0,0,h,MISS O'Neal 6' Hook Shot,Missed Shot,Hook Shot,0,0
7,6,PT10M58.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
8,7,PT10M56.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,2,2,4,h,O'Neal  Slam Dunk (2 PTS),Made Shot,Slam Dunk Shot,0,0
9,8,PT10M45.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher P.FOUL (P1.T1),Foul,Personal,0,0
10,9,PT10M36.00S,1,1610612750,MIN,708,Garnett,K. Garnett,159,-8,16,Made,1,2,4,6,v,Garnett 16' Jump Shot (4 PTS) (Peeler 1 AST),Made Shot,Jump Shot,0,0
11,10,PT10M16.00S,1,1610612750,MIN,324,Peeler,A. Peeler,0,0,0,,0,0,0,0,v,Peeler P.FOUL (P1.T1),Foul,Personal,0,0
