actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:22 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Jump Ball Lopez vs. Durant: Tip to G. Antetokounmpo,Jump Ball,,1,0
3,7,PT11M44.00S,1,1610612749,MIL,201950,Holiday,J. Holiday,-151,200,25,Missed,1,,,0,h,MISS Holiday 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
4,8,PT11M40.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M28.00S,1,1610612751,BKN,203925,Harris,J. Harris,25,258,26,Missed,1,,,0,v,MISS Harris 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
6,10,PT11M24.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,0,0,0,,0,,,0,h,Tucker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,11,PT11M08.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,11,6,1,Missed,1,,,0,h,MISS G. Antetokounmpo 1' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,0
8,12,PT11M06.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,v,Durant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,13,PT10M58.00S,1,1610612751,BKN,202681,Irving,K. Irving,64,139,15,Missed,1,,,0,v,MISS Irving 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
10,14,PT10M56.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,G. Antetokounmpo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
11,15,PT10M47.00S,1,1610612749,MIL,201950,Holiday,J. Holiday,-107,47,12,Missed,1,,,0,h,MISS Holiday 12' Floating Jump Shot,Missed Shot,Floating Jump shot,1,0
12,16,PT10M44.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,v,Durant REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
13,17,PT10M32.00S,1,1610612751,BKN,201142,Durant,K. Durant,139,39,14,Made,1,0,2,2,v,Durant 14' Fadeaway Jumper (2 PTS) (Griffin 1 AST),Made Shot,Fadeaway Jump Shot,1,0
14,19,PT10M14.00S,1,1610612749,MIL,201950,Holiday,J. Holiday,6,34,3,Missed,1,,,0,h,MISS Holiday 3' Driving Layup,Missed Shot,Driving Layup Shot,1,0
15,20,PT10M12.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
16,21,PT10M04.00S,1,1610612751,BKN,202681,Irving,K. Irving,96,142,17,Missed,1,,,0,v,MISS Irving 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
17,22,PT10M01.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Lopez REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
18,23,PT09M52.00S,1,1610612749,MIL,201950,Holiday,J. Holiday,0,80,8,Made,1,2,2,4,h,Holiday 8' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,0
19,24,PT09M28.00S,1,1610612751,BKN,201933,Griffin,B. Griffin,-203,176,27,Made,1,2,5,7,v,Griffin 27' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,0
20,25,PT09M08.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,-2,189,19,Missed,1,,,0,h,MISS Middleton 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
21,26,PT09M08.00S,1,0,,1610612751,,,0,0,0,,0,,,0,v,Nets Rebound,Rebound,Unknown,0,0
22,27,PT09M08.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Lopez L.B.FOUL (P1.T1) (T.Brothers),Foul,Loose Ball,1,0
23,29,PT08M44.00S,1,1610612751,BKN,202681,Irving,K. Irving,-136,-5,14,Made,1,2,7,9,v,Irving 14' Jump Shot (2 PTS) (Brown 1 AST),Made Shot,Jump Shot,1,0
24,31,PT08M28.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,234,22,24,Missed,1,,,0,h,MISS Tucker 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
25,31,PT08M28.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,v,Durant BLOCK (1 BLK),,,1,0
26,33,PT08M24.00S,1,1610612751,BKN,1628971,Brown,B. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
27,34,PT08M17.00S,1,1610612751,BKN,201142,Durant,K. Durant,74,138,16,Made,1,2,9,11,v,Durant 16' Pullup Jump Shot (4 PTS) (Brown 2 AST),Made Shot,Pullup Jump shot,1,0
28,36,PT08M17.00S,1,0,,1610612749,,,0,0,0,,0,,,0,h,BUCKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
29,37,PT08M00.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,81,140,16,Missed,1,,,0,h,MISS Middleton 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
30,38,PT07M57.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,v,Durant REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
31,39,PT07M48.00S,1,1610612751,BKN,201933,Griffin,B. Griffin,106,236,26,Missed,1,,,0,v,MISS Griffin 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
32,40,PT07M44.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Lopez REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
33,41,PT07M37.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,2,22,2,Made,1,4,9,13,h,G. Antetokounmpo 2' Cutting Dunk Shot (2 PTS) (Middleton 1 AST),Made Shot,Cutting Dunk Shot,1,0
34,43,PT07M17.00S,1,1610612751,BKN,1628971,Brown,B. Brown,0,0,0,,0,,,0,v,Brown Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
35,43,PT07M17.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Lopez STEAL (1 STL),,,1,0
36,45,PT07M12.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving P.FOUL (P1.T1) (E.Malloy),Foul,Personal,1,0
37,47,PT06M54.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,164,235,29,Missed,1,,,0,h,MISS Lopez 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
38,48,PT06M53.00S,1,0,,1610612749,,,0,0,0,,0,,,0,h,BUCKS Rebound,Rebound,Unknown,0,0
39,50,PT06M49.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,-49,247,25,Made,1,7,9,16,h,G. Antetokounmpo 25' 3PT Pullup Jump Shot (5 PTS) (Holiday 1 AST),Made Shot,Pullup Jump shot,1,0
40,51,PT06M36.00S,1,1610612751,BKN,201142,Durant,K. Durant,91,258,27,Missed,1,,,0,v,MISS Durant 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
41,52,PT06M34.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,G. Antetokounmpo REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
42,53,PT06M31.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,142,31,15,Made,1,9,9,18,h,Tucker 15' Running Reverse Layup (2 PTS) (G. Antetokounmpo 1 AST),Made Shot,Running Reverse Layup Shot,1,0
43,55,PT06M16.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,0,0,0,,0,,,0,h,Tucker S.FOUL (P1.T2) (S.Foster),Foul,Shooting,1,0
44,57,PT06M16.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,9,10,19,v,Durant Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0
45,58,PT06M16.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,SUB: Portis FOR Lopez,Substitution,,0,0
46,60,PT06M16.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,9,11,20,v,Durant Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0
47,61,PT06M05.00S,1,1610612749,MIL,201950,Holiday,J. Holiday,-19,25,3,Missed,1,,,0,h,MISS Holiday 3' Driving Layup,Missed Shot,Driving Layup Shot,1,0
48,61,PT06M05.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving BLOCK (1 BLK),,,1,0
49,63,PT06M02.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,v,Durant REBOUND (Off:0 Def:4),Rebound,Unknown,1,0
50,64,PT06M00.00S,1,1610612751,BKN,201933,Griffin,B. Griffin,8,22,2,Missed,1,,,0,v,MISS Griffin 2' Running Layup,Missed Shot,Running Layup Shot,1,0
51,64,PT06M00.00S,1,1610612749,MIL,1626171,Portis,B. Portis,0,0,0,,0,,,0,h,Portis BLOCK (1 BLK),,,1,0
52,66,PT05M59.00S,1,0,,1610612749,,,0,0,0,,0,,,0,h,BUCKS Rebound,Rebound,Unknown,0,0
53,68,PT05M45.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,94,150,18,Made,1,11,11,22,h,Middleton 18' Pullup Jump Shot (2 PTS) (Tucker 1 AST),Made Shot,Pullup Jump shot,1,0
54,70,PT05M22.00S,1,1610612751,BKN,201142,Durant,K. Durant,8,34,3,Missed,1,,,0,v,MISS Durant 3' Driving Layup,Missed Shot,Driving Layup Shot,1,0
55,70,PT05M22.00S,1,1610612749,MIL,1626171,Portis,B. Portis,0,0,0,,0,,,0,h,Portis BLOCK (2 BLK),,,1,0
56,72,PT05M19.00S,1,1610612751,BKN,201933,Griffin,B. Griffin,0,0,0,,0,,,0,v,Griffin REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
57,75,PT05M12.00S,1,1610612751,BKN,203925,Harris,J. Harris,98,248,27,Made,1,11,14,25,v,Harris 27' 3PT Pullup Jump Shot (3 PTS) (Griffin 2 AST),Made Shot,Pullup Jump shot,1,0
58,77,PT04M53.00S,1,1610612749,MIL,1626171,Portis,B. Portis,-92,32,10,Missed,1,,,0,h,MISS Portis 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
59,78,PT04M51.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,G. Antetokounmpo REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
60,79,PT04M49.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,1,-1,0,Missed,1,,,0,h,MISS G. Antetokounmpo Finger Roll Layup,Missed Shot,Finger Roll Layup Shot,1,0
61,80,PT04M46.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
62,82,PT04M36.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,,0,,,0,h,SUB: Connaughton FOR Middleton,Substitution,,0,0
63,83,PT04M36.00S,1,1610612751,BKN,1628971,Brown,B. Brown,0,0,0,,0,,,0,v,SUB: Shamet FOR Brown,Substitution,,0,0
64,86,PT04M27.00S,1,1610612751,BKN,201142,Durant,K. Durant,106,4,11,Missed,1,,,0,v,MISS Durant 11' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
65,87,PT04M24.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,0,0,0,,0,,,0,h,Tucker REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
66,88,PT04M19.00S,1,1610612749,MIL,1626171,Portis,B. Portis,-221,13,0,Missed,1,,,0,h,MISS Portis 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,0
67,89,PT04M15.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:4),Rebound,Unknown,1,0
68,90,PT04M13.00S,1,1610612751,BKN,1629013,Shamet,L. Shamet,11,13,2,Made,1,11,16,27,v,Shamet 2' Running Layup (2 PTS) (Irving 1 AST),Made Shot,Running Layup Shot,1,0
69,92,PT04M03.00S,1,1610612749,MIL,1626192,Connaughton,P. Connaughton,191,219,29,Made,1,14,16,30,h,Connaughton 29' 3PT Jump Shot (3 PTS) (Holiday 2 AST),Made Shot,Jump Shot,1,0
70,94,PT03M51.00S,1,1610612751,BKN,203925,Harris,J. Harris,138,236,27,Missed,1,,,0,v,MISS Harris 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
71,95,PT03M48.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,G. Antetokounmpo REBOUND (Off:1 Def:3),Rebound,Unknown,1,0
72,96,PT03M43.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,G. Antetokounmpo Offensive Charge Foul (P1) (S.Foster),Foul,Offensive Charge,1,0
73,98,PT03M43.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,G. Antetokounmpo Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0
74,99,PT03M43.00S,1,0,,1610612751,,,0,0,0,,0,,,0,v,Nets Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
75,100,PT03M43.00S,1,1610612749,MIL,1626171,Portis,B. Portis,0,0,0,,0,,,0,h,SUB: Forbes FOR Portis,Substitution,,0,0
76,101,PT03M43.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,0,0,0,,0,,,0,h,SUB: Lopez FOR Tucker,Substitution,,0,0
77,102,PT03M43.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,SUB: Middleton FOR G. Antetokounmpo,Substitution,,0,0
78,106,PT03M23.00S,1,1610612751,BKN,203925,Harris,J. Harris,8,10,1,Made,1,14,18,32,v,Harris 1' Driving Layup (5 PTS) (Griffin 3 AST),Made Shot,Driving Layup Shot,1,0
79,107,PT03M10.00S,1,1610612749,MIL,1627854,Forbes,B. Forbes,235,27,24,Made,1,17,18,35,h,Forbes 24' 3PT Jump Shot (3 PTS) (Middleton 2 AST),Made Shot,Jump Shot,1,0
80,109,PT02M58.00S,1,1610612751,BKN,201142,Durant,K. Durant,81,247,26,Made,1,17,21,38,v,Durant 26' 3PT Pullup Jump Shot (9 PTS),Made Shot,Pullup Jump shot,1,0
81,110,PT02M46.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,-116,221,25,Made,1,20,21,41,h,Middleton 25' 3PT Jump Shot (5 PTS) (Holiday 3 AST),Made Shot,Jump Shot,1,0
82,113,PT02M40.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0
83,113,PT02M40.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,,0,,,0,h,Middleton STEAL (1 STL),,,1,0
84,115,PT02M34.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,7,263,26,Made,1,23,21,44,h,Lopez 26' 3PT Jump Shot (3 PTS) (Holiday 4 AST),Made Shot,Jump Shot,1,0
