actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:07 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Jump Ball Ayton vs. Zubac: Tip to Paul,Jump Ball,,1,0
3,7,PT11M45.00S,1,1610612756,PHX,201142,Durant,K. Durant,136,68,15,Made,1,2,0,2,h,Durant 15' Pullup Jump Shot (2 PTS) (Paul 1 AST),Made Shot,Pullup Jump shot,1,0
4,9,PT11M18.00S,1,1610612746,LAC,201569,Gordon,E. Gordon,18,188,19,Missed,1,,,0,v,MISS Gordon 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
5,10,PT11M16.00S,1,1610612756,PHX,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
6,11,PT11M12.00S,1,1610612756,PHX,1626164,Booker,D. Booker,188,194,27,Missed,1,,,0,h,MISS Booker 27' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,0
7,12,PT11M09.00S,1,1610612756,PHX,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
8,13,PT11M07.00S,1,1610612756,PHX,1628470,Craig,T. Craig,-235,1,24,Made,1,5,0,5,h,Craig 24' 3PT Jump Shot (3 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,0
9,17,PT10M41.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,,,0,h,Booker S.FOUL (P1.T1) (E.Lewis),Foul,Shooting,1,0
10,19,PT10M41.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,5,1,6,v,Zubac Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0
11,20,PT10M41.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,5,2,7,v,Zubac Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0
12,21,PT10M33.00S,1,1610612756,PHX,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1,0
13,22,PT10M20.00S,1,1610612746,LAC,201566,Westbrook,R. Westbrook,-176,226,29,Made,1,5,5,10,v,Westbrook 29' 3PT Jump Shot (3 PTS) (Leonard 1 AST),Made Shot,Jump Shot,1,0
14,24,PT10M05.00S,1,1610612756,PHX,201142,Durant,K. Durant,53,104,12,Missed,1,,,0,h,MISS Durant 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
15,24,PT10M05.00S,1,1610612746,LAC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook BLOCK (1 BLK),,,1,0
16,26,PT10M02.00S,1,1610612746,LAC,201587,Batum,N. Batum,0,0,0,,0,,,0,v,Batum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,27,PT09M59.00S,1,1610612746,LAC,201587,Batum,N. Batum,240,11,24,Missed,1,,,0,v,MISS Batum 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,0
18,28,PT09M57.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,0,0,0,,0,,,0,v,Leonard REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
19,29,PT09M55.00S,1,1610612746,LAC,201569,Gordon,E. Gordon,105,272,29,Made,1,5,8,13,v,Gordon 29' 3PT Jump Shot (3 PTS) (Leonard 2 AST),Made Shot,Jump Shot,1,0
20,31,PT09M40.00S,1,1610612756,PHX,1626164,Booker,D. Booker,32,174,18,Made,1,7,8,15,h,Booker 18' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,0
21,32,PT09M25.00S,1,1610612746,LAC,201569,Gordon,E. Gordon,-184,223,29,Made,1,7,11,18,v,Gordon 29' 3PT Jump Shot (6 PTS) (Leonard 3 AST),Made Shot,Jump Shot,1,0
22,34,PT09M11.00S,1,1610612756,PHX,101108,Paul,C. Paul,71,159,17,Made,1,9,11,20,h,Paul 17' Pullup Jump Shot (2 PTS) (Durant 2 AST),Made Shot,Pullup Jump shot,1,0
23,36,PT08M57.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,150,217,26,Missed,1,,,0,v,MISS Leonard 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
24,37,PT08M55.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,v,Zubac REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
25,38,PT08M53.00S,1,1610612746,LAC,201569,Gordon,E. Gordon,-199,170,26,Missed,1,,,0,v,MISS Gordon 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
