actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:12 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Jackson Jr.: Tip to James,Jump Ball,,1,0
3,7,PT11M40.00S,1,1610612747,LAL,2544,James,L. James,-15,73,7,Made,1,2,0,2,h,James 7' Driving Floating Jump Shot (2 PTS) (Davis 1 AST),Made Shot,Driving Floating Jump Shot,1,0
4,9,PT11M29.00S,1,1610612763,MEM,1629630,Morant,J. Morant,-13,16,2,Missed,1,,,0,v,MISS Morant 2' Driving Layup,Missed Shot,Driving Layup Shot,1,0
5,10,PT11M27.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
6,11,PT11M20.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,6,2,1,Made,1,4,0,4,h,Reaves 1' Driving Layup (2 PTS) (James 1 AST),Made Shot,Driving Layup Shot,1,0
7,13,PT11M11.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,0,0,0,,0,,,0,v,Jackson Jr. OFF.Foul (P1) (E.Malloy),Foul,Offensive,1,0
8,15,PT11M11.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,0,0,0,,0,,,0,v,Jackson Jr. Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0
9,16,PT10M54.00S,1,1610612747,LAL,2544,James,L. James,-56,157,17,Made,1,6,0,6,h,James 17' Step Back Jump Shot (4 PTS),Made Shot,Step Back Jump shot,1,0
10,17,PT10M42.00S,1,1610612763,MEM,1630217,Bane,D. Bane,-208,142,25,Missed,1,,,0,v,MISS Bane 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
11,18,PT10M40.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
