actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:46 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Jump Ball Adebayo vs. Robinson: Tip to Butler,Jump Ball,,1,0
3,7,PT11M38.00S,1,1610612748,MIA,1629622,Strus,M. Strus,-194,182,27,Missed,1,,,0,h,MISS Strus 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
4,8,PT11M35.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M28.00S,1,1610612752,NYK,203944,Randle,J. Randle,143,11,14,Missed,1,,,0,v,MISS Randle 14' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
6,10,PT11M26.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,11,PT11M19.00S,1,1610612748,MIA,202710,Butler,J. Butler,26,14,3,Missed,1,,,0,h,MISS Butler 3' Driving Layup,Missed Shot,Driving Layup Shot,1,0
8,12,PT11M18.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
9,50,PT11M18.00S,1,1610612748,MIA,202710,Butler,J. Butler,-6,25,3,Missed,1,,,0,h,MISS Butler 3' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,0
10,50,PT11M18.00S,1,1610612752,NYK,1629011,Robinson,M. Robinson,0,0,0,,0,,,0,v,Robinson BLOCK (1 BLK),,,1,0
